Timestamp 	 X 	 Y 	 Z 
1663681222547	-54.862503	3.8625002	-14.531251
1663681222748	-54.787502	3.9375002	-14.531251
1663681222835	-54.600002	4.2937503	-14.38125
1663681223064	-54.412502	4.3875003	-14.250001
1663681223378	-54.037502	4.7250004	-14.08125
1663681223649	-54.206253	4.65	-14.231251
1663681223744	-54.206253	4.6312504	-14.38125
1663681223919	-54.075	4.70625	-14.437501
1663681224134	-53.925003	4.8187504	-14.493751
1663681224372	-53.925003	4.8187504	-14.55
1663681224614	-54.075	4.7625003	-14.6625
1663681224768	-54.16875	4.875	-14.85
1663681224925	-54.468754	4.7250004	-14.85
1663681225123	-54.468754	4.59375	-14.812501
1663681225256	-54.45	4.5750003	-14.45625
1663681225614	-54.61875	4.425	-14.343751
1663681225752	-54.73125	4.4812503	-14.2875
1663681225837	-54.54375	4.55625	-14.19375
1663681226141	-54.412502	4.6312504	-14.26875
1663681226372	-54.225002	4.6687503	-14.26875
1663681226461	-54.24375	4.6687503	-14.3625
1663681226814	-54.16875	4.93125	-14.2875
1663681226844	-54.16875	4.9875	-14.625001
1663681227204	-54.037502	5.025	-14.55
1663681227262	-54.131252	5.0625	-14.625001
1663681227582	-54.281254	5.15625	-14.7375
1663681227819	-54.24375	5.15625	-14.437501
1663681227848	-54.3375	5.0625	-14.45625
1663681228113	-54.15	5.0062504	-14.625001
1663681228264	-54.037502	5.0437503	-14.793751
1663681228464	-54.075	5.1937504	-14.6625
1663681228762	-54.35625	5.5125003	-14.64375
1663681228946	-54.581253	5.6625004	-14.137501
1663681229164	-54.80625	5.7375	-13.762501
1663681229395	-55.2	5.4750004	-13.106251
1663681229605	-55.85625	4.6687503	-11.962501
1663681229667	-56.5875	3.8625002	-10.668751
1663681229941	-57.018753	3.7125	-9.9375
1663681230104	-57.3375	3.45	-9.6
1663681230266	-57.487503	2.8312502	-9.243751
1663681230592	-57.54375	2.04375	-8.887501
1663681230813	-57.581253	1.2	-8.418751
1663681230842	-57.45	1.29375	-8.868751
1663681231104	-56.662502	2.0625	-9.731251
1663681231268	-56.268753	2.1937501	-10.293751
1663681231454	-56.4	1.1437501	-10.012501
1663681231737	-56.250004	0.675	-10.106251
1663681231917	-55.987503	0.91875005	-10.5375
1663681232054	-55.66875	1.44375	-11.34375
1663681232253	-55.725002	1.5	-11.71875
1663681232455	-55.800003	0.90000004	-11.55
1663681232657	-56.11875	0.76875	-11.56875
1663681232839	-55.875004	1.44375	-12.150001
1663681233139	-55.48125	2.2125	-12.918751
1663681233333	-55.631252	2.15625	-12.825001
1663681233548	-55.912502	1.5937501	-12.375001
1663681233658	-55.968754	1.2375001	-12.281251
1663681233922	-55.706253	1.7437501	-12.656251
1663681234121	-55.48125	2.4375	-13.312501
1663681234332	-55.65	2.0625	-12.843751
1663681234486	-55.8375	1.3875	-12.4875
1663681234674	-55.74375	1.6125001	-12.525001
1663681234888	-55.425003	2.0625	-12.95625
1663681235113	-55.2	2.11875	-13.125001
1663681235368	-55.3875	1.63125	-12.6
1663681235513	-55.406254	0.95625	-12.337501
1663681235686	-55.218754	0.82500005	-12.20625
1663681235874	-54.73125	1.35	-12.975
1663681236177	-54.581253	1.7812501	-13.200001
1663681236353	-54.73125	1.1812501	-12.95625
1663681236555	-54.525	0.675	-12.918751
1663681236799	-54.206253	0.91875005	-13.368751
1663681236951	-53.60625	1.5937501	-14.156251
1663681237081	-53.475002	1.5937501	-14.26875
1663681237311	-53.643753	0.82500005	-13.968751
1663681237423	-53.625004	-0.112500004	-13.950001
1663681237746	-53.4	-0.43125	-14.325001
1663681237864	-52.95	-0.09375	-15.0375
1663681238140	-52.987503	0.45000002	-15.337501
1663681238548	-53.025	0.99375004	-15.468751
1663681238557	-52.95	2.025	-15.618751
1663681238615	-52.612503	4.7250004	-15.731251
1663681238877	-52.312504	8.606251	-15.056251
1663681239021	-52.256252	13.125001	-12.637501
1663681239212	-52.0125	17.587502	-8.8125
1663681239423	-51.54375	21.91875	-3.7125
1663681239587	-50.68125	26.025002	1.6875001
1663681239907	-49.8375	29.60625	7.3125005
1663681240012	-49.4625	32.23125	13.218751
1663681240140	-49.350002	32.831253	19.237501
1663681240341	-49.275	32.1375	24.281252
1663681240597	-49.36875	30.618752	27.900002
1663681240735	-49.66875	28.781252	30.056252
1663681240948	-50.41875	26.925001	31.087502
1663681241194	-51.35625	25.143751	31.66875
