Timestamp 	 X 	 Y 	 Z 
1663667507046	9.931709	-1.2376875	0.4322036
1663667507050	9.606286	-0.8808578	-3.3110683
1663667507059	9.177671	-0.4621139	-5.3853464
1663667507066	8.934501	-0.25124636	-4.9770713
1663667507072	9.065208	-0.4429713	-3.8952162
1663667507090	9.206385	-0.72412795	-3.2545378
1663667507105	9.257831	-0.87248296	-3.0643084
1663667507113	9.227921	-0.7085746	-3.3290145
1663667507135	9.170493	-0.54705906	-3.6161532
1663667507151	9.254242	-0.58654064	-3.4271202
1663667507179	9.274581	-0.6559325	-3.2581272
1663667507199	9.071191	-0.67387867	-3.1396823
1663667507212	9.005089	-0.58534425	-3.2377882
1663667507230	9.052048	-0.5566304	-3.5084763
1663667507259	9.11785	-0.5386842	-3.6544385
1663667507268	9.134601	-0.48245287	-3.4869409
1663667507284	9.144172	-0.48364928	-3.2904303
1663667507313	9.055637	-0.5662017	-3.2736804
1663667507331	8.948857	-0.6762715	-3.399603
1663667507349	8.946465	-0.6858428	-3.527619
1663667507366	9.015857	-0.62482584	-3.4749768
1663667507383	9.12144	-0.56141603	-3.3182468
1663667507408	9.200403	-0.5279165	-3.2174492
1663667507440	9.241081	-0.5075775	-3.2760732
1663667507457	9.23151	-0.5279165	-3.4019957
1663667507463	9.147761	-0.5626124	-3.522833
1663667507477	9.156136	-0.58654064	-3.4953158
1663667507499	9.238688	-0.5769694	-3.3349965
1663667507517	9.38824	-0.55423754	-3.185146
1663667507540	9.428918	-0.5662017	-3.1456645
1663667507559	9.322437	-0.62961143	-3.2006993
1663667507579	9.145369	-0.6547361	-3.321836
1663667507604	9.097511	-0.55064833	-3.4390843
1663667507616	9.272188	-0.4106682	-3.5264223
1663667507635	9.390633	-0.37716866	-3.3780673
1663667507651	9.30808	-0.4764708	-3.1109686
1663667507672	9.236296	-0.6308079	-3.164807
1663667507691	9.160921	-0.75523466	-3.409174
1663667507717	9.048459	-0.68345	-3.5994034
1663667507735	9.0182495	-0.44775695	-3.618546
1663667507748	9.105886	-0.28594232	-3.4534414
1663667507768	9.229117	-0.2739782	-3.2700913
1663667507785	9.353543	-0.3699902	-3.1983066
1663667507812	9.419347	-0.4956134	-3.2916267
1663667507828	9.387043	-0.58534425	-3.4223347
1663667507863	9.219545	-0.6415756	-3.5527434
1663667507868	8.933304	-0.67387867	-3.6903307
1663667507884	8.79811	-0.63559353	-3.7369907
1663667507902	8.804091	-0.63200426	-3.728616
1663667507927	8.915359	-0.61764735	-3.6915271
1663667507945	9.060423	-0.56500524	-3.6017964
1663667507963	9.099904	-0.5075775	-3.5671003
1663667507983	9.000303	-0.42861435	-3.626921
1663667508008	8.940483	-0.35084763	-3.6867416
1663667508020	8.982357	-0.33050862	-3.7106698
1663667508061	9.019445	-0.31585258	-3.6831522
1663667508065	9.040084	-0.32183465	-3.612564
1663667508078	9.08794	-0.31345975	-3.5838501
1663667508102	9.129815	-0.28953153	-3.5826538
1663667508122	9.188439	-0.2632105	-3.6664026
1663667508133	9.24467	-0.24526432	-3.7010984
1663667508154	9.209974	-0.23688944	-3.659224
1663667508181	9.116654	-0.24526432	-3.6293137
1663667508200	9.015857	-0.24646074	-3.6747773
1663667508221	8.958429	-0.26799613	-3.7884364
1663667508244	8.970393	-0.31585258	-3.821936
1663667508251	9.056833	-0.32542387	-3.7489548
1663667508266	9.182457	-0.3278167	-3.6400814
1663667508302	9.241081	-0.33888352	-3.6580276
1663667508319	9.208778	-0.37238303	-3.7214375
1663667508335	9.049655	-0.43459642	-3.7429729
1663667508349	8.987143	-0.43459642	-3.766901
1663667508368	9.072387	-0.3807579	-3.7597225
1663667508383	9.142975	-0.3400799	-3.7477584
1663667508403	9.139386	-0.33409786	-3.7357943
1663667508432	9.041281	-0.34965122	-3.766901
1663667508445	9.015857	-0.37836507	-3.8386858
1663667508478	9.06162	-0.42741793	-3.8267217
1663667508485	9.084352	-0.4118646	-3.7094734
1663667508504	9.102298	-0.3687938	-3.6017964
1663667508517	9.119047	-0.31465617	-3.6197424
1663667508536	9.108279	-0.36759737	-3.6963127
1663667508555	9.09153	-0.4142574	-3.7692938
1663667508586	9.085547	-0.4118646	-3.7836509
1663667508601	9.068798	-0.38554356	-3.7657046
1663667508617	9.035298	-0.40468612	-3.7860436
1663667508650	8.9979105	-0.44895336	-3.8135612
1663667508663	8.946465	-0.4621139	-3.8303108
1663667508672	8.932108	-0.44536412	-3.7884364
1663667508691	8.958429	-0.4106682	-3.799204
1663667508722	9.038888	-0.38673997	-3.8195431
1663667508735	9.127422	-0.36400816	-3.775276
1663667508750	9.109476	-0.37357944	-3.7070804
1663667508769	9.110672	-0.37477586	-3.699902
1663667508789	9.067601	-0.40707895	-3.7728832
1663667508806	9.0341015	-0.37956148	-3.799204
1663667508847	9.040084	-0.38673997	-3.7980077
1663667508856	9.012267	-0.41784665	-3.8027935
1663667508875	9.002696	-0.45014977	-3.8051863
1663667508886	9.005089	-0.45014977	-3.7824545
1663667508902	8.988339	-0.43579283	-3.7800615
1663667508922	8.960822	-0.43938205	-3.7633119
1663667508941	8.970393	-0.45732823	-3.8099718
1663667508968	8.98475	-0.48125646	-3.8398821
1663667508984	9.046066	-0.47886363	-3.8255253
1663667509003	9.081959	-0.4848457	-3.7692938
1663667509023	9.108279	-0.47168517	-3.7489548
1663667509039	9.050852	-0.4764708	-3.7429729
