Timestamp 	 X 	 Y 	 Z 
1664201702762	-0.013591352	-0.0898709	-0.0051158457
1664201702983	-0.014354911	-6.8720314E-4	-0.016645588
1664201703236	-0.030084228	-0.03634541	-0.005879405
1664201703289	0.019165333	-0.03321482	-0.02260135
1664201703483	0.06933116	-0.0062611843	-0.042988375
1664201703737	0.056427017	-0.016340164	-0.08956548
1664201703984	0.15171918	0.34833565	-0.1427092
1664201704233	0.24151373	-0.08506048	0.14828317
1664201704297	0.14774868	-0.018019995	-0.10185878
1664201704487	0.11018158	-0.030542362	-0.031687703
1664201704732	0.052914646	-0.053983625	0.037338037
1664201704986	-0.1040731	-0.07375981	0.07681404
1664201705241	-0.029473381	0.13873868	0.0051158457
1664201705298	-0.004810422	-0.133012	-0.049554985
1664201705539	-0.09765921	-0.027029991	-7.635591E-4
1664201705739	-0.034589227	-0.040392276	0.0077883024
1664201705986	-0.022143213	0.0037414394	-0.006795676
1664201706243	-0.033367533	0.050471254	0.003970507
1664201706439	-0.0503949	-7.635591E-5	0.014125843
1664201706557	-0.038865156	0.032069482	0.01305686
1664201706800	-0.0051922016	0.06261184	0.009086353
1664201707056	-0.012751437	0.008857286	0.018707197
1664201707240	-0.0077883024	0.0076355906	0.012522369
1664201707450	-0.0052685575	-0.010308048	0.015729317
1664201707551	-0.01305686	0.0022906773	0.008704574
1664201707792	0.015729317	-0.017561859	0.01641652
1664201708040	0.007253811	-0.03939965	0.007864659
1664201708241	0.032145835	-0.015423893	-0.004963134
1664201708444	0.020997874	-0.016340164	-0.007330167
1664201708542	0.015805673	-0.002443389	-0.008246438
1664201708791	-0.009315421	0.007864659	-0.0062611843
1664201709044	-0.03451287	-0.19104248	-0.031229567
1664201709261	-0.11919157	-0.1563769	0.03840702
1664201709493	0.015500249	-0.037338037	0.21448374
1664201709566	-0.08826743	-0.16095825	0.089489125
1664201709729	-0.33344623	0.19592926	0.08376243
1664201709988	0.62749285	0.5451048	-0.2917559
1664201710246	-0.12003148	-0.1487413	-0.024739314
1664201710487	-0.1906607	0.08979455	0.011987877
1664201710719	-0.2062373	-0.4497363	0.16515782
1664201710808	-0.43996274	0.05581617	-0.09071082
1664201710981	0.0047340663	0.0027488125	0.15683503
1664201711247	0.7379035	0.7219451	-0.40560257
1664201711479	0.42018655	-0.07291989	5.344914E-4
1664201711720	-0.27312508	-0.23540527	-0.054365408
1664201711807	-0.5016583	-0.41568157	0.31160846
1664201711979	-0.48386738	-0.08842014	0.081700824
1664201712233	0.41980478	0.4511107	0.2777828
1664201712479	0.62336963	0.32397813	-0.31809872
1664201712736	0.13942589	0.13522631	-0.11850437
1664201712801	-0.43309072	-0.6603259	0.021226943
1664201712971	-0.3319955	-0.3806342	0.24265908
1664201713233	-0.40163207	0.111479625	0.15416257
1664201713479	0.7786775	0.72011256	-0.2249445
1664201713738	0.4105657	-0.26045	-0.0600921
1664201713803	-0.08047912	0.14232741	-0.12392564
1664201713981	-0.029473381	-0.4963134	0.23479441
1664201714240	-0.4263714	-0.14156385	0.0086282175
1664201714490	-0.036498122	0.2663294	0.13431004
1664201714732	0.1757713	0.4341597	-0.35299337
1664201714807	0.07101099	0.086663954	0.16355436
1664201715038	-0.23051849	-0.6284855	0.08177718
1664201715226	-0.110487	-0.2306712	0.110945135
1664201715479	-0.18279605	0.4355341	0.26800925
1664201715728	0.6081748	0.74477553	-0.5674771
1664201715972	0.24090289	-0.30175856	0.022524992
1664201716043	-0.17241164	-0.09712471	-0.045049984
1664201716234	-0.19371493	-0.55869615	0.21837789
1664201716480	-0.014431266	0.31954947	0.16027105
1664201716730	0.4660001	0.3368059	-0.2715216
1664201716972	-0.0071010995	0.020234315	0.13263021
1664201717043	-0.3018349	-0.45645562	0.014202199
1664201717238	-0.33734038	-0.34680852	0.10185878
1664201717481	-0.08880192	0.273965	0.20142688
1664201717734	0.5314371	0.65322477	-0.38872793
1664201717981	-0.012064233	-0.38597912	0.013973131
1664201718042	-0.1524064	0.012522369	-0.14423631
1664201718247	-0.06925481	-0.5949652	0.3397838
1664201718484	-0.49371728	0.08330429	0.032222193
1664201718742	0.38177955	0.7359182	0.0381016
1664201718986	0.4344651	-0.23830679	-0.091168955
1664201719047	-0.019623468	0.24212459	-0.29259583
1664201719242	-0.13514996	-0.6593333	0.31557897
1664201719485	-0.23815407	0.046500746	-0.03917058
1664201719743	0.38170317	0.4561502	0.05451812
1664201719986	0.1789019	-0.12827793	-0.05673244
1664201720046	-0.01641652	0.20104511	-0.025808297
1664201720289	-0.22318831	-0.39796698	0.13744064
1664201720477	-0.4088859	-0.23960483	0.051234815
1664201720739	0.28870168	0.40743512	0.14599249
1664201720987	0.5911474	0.3037438	-0.29794076
1664201721230	0.03955236	0.12270394	0.08651124
1664201721297	-0.014049487	-0.35077903	0.13675343
1664201721486	-0.22280654	-0.17798562	-0.050165832
1664201721743	-0.04902049	0.011682454	0.06933116
1664201721988	0.23166382	0.6021427	-0.2114295
1664201722241	-0.0432938	-0.19783816	0.28511295
1664201722289	-0.23487078	-0.27633202	0.03229855
1664201722487	-0.43507597	-0.20203774	-0.03260397
1664201722744	-0.39392012	-0.046424393	0.060932014
1664201722985	-0.18966807	-0.17187715	-0.026342789
1664201723250	-0.037338037	0.25082916	-0.08704574
1664201723296	0.08429692	-0.063909896	0.19424942
1664201723479	0.067193195	-0.031229567	0.005879405
1664201723743	-0.3655921	-0.080860905	-0.016263809
1664201723991	-0.31130302	-0.0030542363	0.04459185
