Timestamp 	 X 	 Y 	 Z 
1664445850516	9.497113	3.3062828	-2.1352952
1664445850520	7.6956167	3.4283166	-4.2912283
1664445850524	7.878668	3.1842487	-5.9120665
1664445850528	8.160124	2.7436702	-3.6233318
1664445850545	9.287741	3.1160533	-0.9095717
1664445850563	9.699606	3.2703903	-0.9837492
1664445850584	9.153743	3.0598218	-2.4598217
1664445850603	8.761021	2.9662027	-2.9398818
1664445850622	8.729915	2.9542387	-2.7349963
1664445850643	8.868698	2.9997022	-2.4418755
1664445850660	8.981161	2.9781668	-2.4143581
1664445850679	8.972786	2.9709885	-2.481357
1664445850702	8.964411	2.9949167	-2.5842485
1664445850735	8.981161	3.0008986	-2.5842485
1664445850743	8.92134	3.0008986	-2.6069803
1664445850759	8.860323	3.0272198	-2.6799614
1664445850777	8.899805	3.0490541	-2.6392834
1664445850797	8.929715	3.0355947	-2.5842485
1664445850826	8.899805	3.0355947	-2.5256243
1664445850834	8.853145	3.0502508	-2.4646072
1664445850856	8.948857	3.1160533	-2.3940191
1664445850874	9.05803	3.135196	-2.251646
1664445850892	9.083155	3.0332017	-2.2911277
1664445850914	9.009874	3.022434	-2.3653052
1664445850939	8.959625	3.086143	-2.3641088
1664445850949	8.940483	3.1316066	-2.3401806
1664445850971	8.978767	3.1304102	-2.3138595
1664445850992	8.95125	3.114857	-2.3018954
1664445851008	8.866305	3.0933216	-2.353341
1664445851031	8.856734	3.1495528	-2.3904297
1664445851045	8.972786	3.2368908	-2.2660031
1664445851067	9.027821	3.2153554	-2.14367
1664445851084	8.991928	3.165106	-2.1592233
1664445851106	8.9057865	3.1028929	-2.1894326
1664445851132	8.8447695	3.0717862	-2.2360928
1664445851141	8.901001	3.0957143	-2.164009
1664445851162	8.985947	3.1423743	-2.0192432
1664445851183	9.024232	3.1974092	-1.9486549
1664445851200	9.053245	3.19382	-1.9091734
1664445851223	9.0747795	3.1507492	-1.9474585
1664445851247	9.048459	3.0693932	-1.9977078
1664445851258	9.026625	3.1040893	-1.9977078
1664445851280	8.981161	3.1363924	-1.995315
1664445851298	8.932108	3.2189445	-2.0718853
1664445851316	8.934501	3.222534	-2.0946171
1664445851348	8.902198	3.202195	-2.117349
1664445851356	8.947661	3.1974092	-2.0551355
1664445851376	8.993125	3.161517	-1.9881365
1664445851392	9.01466	3.1040893	-2.001297
1664445851414	8.985947	3.057429	-2.030011
1664445851436	8.968	3.0032916	-2.0814567
1664445851454	8.969196	3.016452	-2.1137598
1664445851470	8.985947	3.0502508	-2.1747768
1664445851495	9.083155	3.1088748	-2.079064
1664445851509	9.064013	3.065804	-1.9929222
1664445851541	9.005089	3.0116663	-2.0587249
1664445851548	9.020642	3.0514472	-2.0431714
1664445851574	9.086744	3.0598218	-1.9390837
1664445851587	9.081959	3.0562327	-1.9235303
1664445851605	9.019445	3.0765717	-2.0192432
1664445851636	8.995518	3.0909286	-2.041975
1664445851643	8.996714	3.112464	-2.041975
1664445851665	9.036494	3.173481	-1.9677975
1664445851681	9.086744	3.1519456	-1.8768703
1664445851704	9.0544405	3.0693932	-1.9366908
1664445851723	9.005089	3.0296125	-2.0551355
1664445851744	9.005089	3.0873394	-2.0336
1664445851768	9.060423	3.0705895	-1.9677975
1664445851778	9.053245	3.0355947	-1.9438694
1664445851800	9.046066	3.0490541	-1.9881365
1664445851830	9.077172	3.0969107	-1.9199411
1664445851838	9.085547	3.1028929	-1.8900307
1664445851856	9.066405	3.1100712	-1.9630119
1664445851874	9.015857	3.1052856	-2.0060828
1664445851894	8.944072	3.0921252	-2.0455642
1664445851912	9.009874	3.0957143	-2.0922244
1664445851933	8.993125	3.1591241	-1.9881365
1664445851958	8.982357	3.1782668	-1.9055841
