Timestamp 	 X 	 Y 	 Z 
1664201017945	9.701999	0.5087739	-3.8641095
1664201017954	8.845966	0.37238303	-5.4355955
1664201017960	8.606684	0.24556342	-3.9023945
1664201017967	9.145369	0.5135596	-2.2695923
1664201017972	9.668499	0.60807604	-1.9091734
1664201017980	9.773783	0.4956134	-2.28036
1664201017999	9.61466	0.40468612	-2.7266214
1664201018020	9.403793	0.4334	-2.9135606
1664201018037	9.232706	0.44775695	-2.8537402
1664201018056	9.199206	0.42502514	-2.7843482
1664201018081	9.30808	0.46809593	-2.7412775
1664201018094	9.436096	0.48963133	-2.6656044
1664201018114	9.486345	0.4848457	-2.5986054
1664201018133	9.476774	0.45254257	-2.644069
1664201018152	9.41456	0.44895336	-2.7086751
1664201018176	9.367901	0.43938205	-2.7508488
1664201018191	9.232706	0.24197419	-2.8597221
1664201018211	9.190832	1.852942	-6.5261245
1664201018229	7.6405816	-1.3441681	-4.755735
1664201018249	10.885847	1.1754742	3.926323
1664201018268	10.852348	0.68345	-0.4019942
1664201018287	10.240683	0.3711866	-1.9127626
1664201018306	9.230313	0.22013968	-5.3051867
1664201018326	8.580363	0.28025934	-5.4894342
1664201018346	8.756235	0.5159524	-2.9913275
1664201018365	9.192028	0.6343971	-1.8708882
1664201018384	9.5665045	0.6439684	-1.9594226
1664201018403	9.737891	0.55782676	-2.5555346
1664201018422	9.740284	0.47886363	-2.7436702
1664201018442	9.546165	0.4549354	-2.603391
1664201018461	9.267402	0.38434714	-2.603391
1664201018480	9.116654	0.34486556	-2.684747
1664201018499	9.215957	0.3699902	-2.7532415
1664201018518	9.462418	0.45134616	-2.629712
1664201018537	9.608679	0.52193445	-2.4131618
1664201018557	9.578469	0.5183452	-2.4179473
1664201018577	9.427721	0.4214359	-2.5818555
1664201018596	9.305687	0.35204405	-2.7508488
1664201018616	9.293723	0.35084763	-2.7206392
1664201018637	9.35474	0.4118646	-2.5579274
1664201018653	9.457631	0.45613182	-2.4801607
1664201018673	9.512667	0.49202415	-2.4514468
1664201018692	9.531809	0.47886363	-2.4945176
1664201018713	9.49472	0.44536412	-2.5423741
1664201018731	9.454042	0.41665024	-2.5758736
1664201018750	9.415757	0.3915256	-2.565106
1664201018769	9.377472	0.4106682	-2.589034
1664201018788	9.412168	0.4214359	-2.5519454
1664201018807	9.442079	0.44057846	-2.5471597
1664201018826	9.470792	0.43579283	-2.5519454
1664201018852	9.46481	0.44536412	-2.568695
1664201018865	9.460024	0.45134616	-2.5531418
1664201018884	9.41456	0.47168517	-2.568695
1664201018903	9.426525	0.474078	-2.5710878
1664201018922	9.461221	0.45254257	-2.6117659
1664201018942	9.460024	0.42741793	-2.597409
1664201018964	9.444471	0.40468612	-2.5902305
1664201018980	9.412168	0.41306102	-2.5746772
1664201018999	9.432507	0.42622152	-2.5328028
1664201019018	9.455238	0.4322036	-2.5519454
1664201019038	9.469596	0.40827537	-2.5998018
1664201019057	9.426525	0.39511484	-2.5938199
1664201019078	9.394221	0.3711866	-2.548356
1664201019096	9.385847	0.3400799	-2.5328028
1664201019115	9.401401	0.33050862	-2.5028925
1664201019135	9.455238	0.36400816	-2.5316064
1664201019154	9.468399	0.38315073	-2.5746772
1664201019173	9.45165	0.43100718	-2.5459633
1664201019193	9.469596	0.44775695	-2.4969103
1664201019214	9.517452	0.43818563	-2.4801607
1664201019232	9.521041	0.41784665	-2.5495524
1664201019250	9.456435	0.4034897	-2.5902305
1664201019269	9.419347	0.43100718	-2.5698915
1664201019294	9.408579	0.44057846	-2.5328028
1664201019308	9.420543	0.41904306	-2.5471597
1664201019326	9.426525	0.392722	-2.5591238
1664201019346	9.456435	0.38434714	-2.556731
1664201019366	9.449257	0.40468612	-2.548356
1664201019384	9.445667	0.4106682	-2.5531418
1664201019407	9.430114	0.4142574	-2.5782664
1664201019423	9.452846	0.4334	-2.5471597
1664201019448	9.47797	0.40588254	-2.5316064
1664201019464	9.436096	0.38315073	-2.5615165
1664201019480	9.385847	0.36400816	-2.6333013
1664201019500	9.396614	0.37357944	-2.6333013
1664201019717	9.442677	0.41365921	-2.5776682
1664201019972	9.429815	0.40528435	-2.5839493
1664201020228	9.434601	0.45014977	-2.5959134
1664201020334	9.433105	0.43669012	-2.6048865
1664201020634	9.409775	0.4351946	-2.6288147
1664201020719	9.426525	0.41665024	-2.6153553
1664201020973	9.426824	0.41605204	-2.658426
1664201021223	9.437891	0.42083767	-2.6306095
1664201021468	9.399008	0.38614175	-2.6344976
1664201021635	9.474381	0.4112664	-2.533401
1664201021838	9.433703	0.39481574	-2.5295126
