Timestamp 	 X 	 Y 	 Z 
1663765889913	9.696016	0.1160519	-0.74446696
1663765889919	9.737891	-0.10289137	-0.9418748
1663765890044	9.768997	-0.076570325	-0.581755
1663765890048	9.733106	-0.08135597	-0.41874397
1663765890051	9.721141	-0.11006984	-0.44147578
1663765890055	9.764212	-0.13160525	-0.47377887
1663765890065	9.757033	-0.15194423	-0.49052864
1663765890070	9.772587	-0.14955142	-0.47856453
1663765890078	9.795319	-0.10767702	-0.45104706
1663765890084	9.808479	-0.0741775	-0.46899325
1663765890089	9.792926	-0.07776674	-0.51116675
1663765890128	9.784551	-0.09092726	-0.5590232
1663765890132	9.7654085	-0.047856454	-0.581755
1663765890139	9.764212	-0.016749758	-0.5566304
1663765890151	9.800104	-0.05383851	-0.5901299
1663765890239	9.794122	-0.07776674	-0.6547361
1663765890255	9.747462	-0.041874398	-0.7013961
1663765890266	9.670892	-0.05383851	-0.6643074
1663765890278	9.657731	-0.08853444	-0.6092725
1663765890289	9.705587	-0.15672988	-0.5841478
1663765890301	9.761819	-0.19142582	-0.5913263
1663765890314	9.761819	-0.16151553	-0.55782676
1663765890324	9.736694	-0.12562318	-0.5267201
1663765890380	9.69482	-0.11724831	-0.5458627
1663765890390	9.692428	-0.16031912	-0.55064833
1663765890400	9.779765	-0.20937198	-0.50039905
1663765890408	9.812068	-0.2536392	-0.4941179
1663765890419	9.795319	-0.2656033	-0.44865423
1663765890435	9.796515	-0.2620141	-0.39601216
1663765890447	9.78814	-0.2739782	-0.42951167
1663765890457	9.798908	-0.27038896	-0.4438686
1663765890473	9.812068	-0.22492532	-0.4534399
1663765890636	9.813265	-0.18544376	-0.4869394
1663765890652	9.7654085	-0.16869399	-0.5087739
1663765890664	9.747462	-0.16630118	-0.5243273
1663765890675	9.75823	-0.1794617	-0.5566304
1663765890687	9.735498	-0.20338993	-0.5877371
1663765890698	9.747462	-0.2105684	-0.5841478
1663765890708	9.743873	-0.17347965	-0.5841478
1663765890718	9.78814	-0.11724831	-0.60807604
1663765890725	9.837193	-0.09571291	-0.62841505
1663765890734	9.879067	-0.09571291	-0.6439684
1663765890856	9.9089775	-0.11485548	-0.6523433
1663765890868	9.874282	-0.15074782	-0.67148584
1663765890878	9.819247	-0.19381863	-0.6870392
1663765890888	9.768997	-0.18065812	-0.68345
1663765890897	9.722338	-0.1698904	-0.6678966
1663765890905	9.722338	-0.15194423	-0.61764735
1663765890914	9.751051	-0.15433706	-0.6116653
1663765890922	9.780962	-0.18544376	-0.6044868
1663765890927	9.770194	-0.19621146	-0.6308079
1663765890933	9.757033	-0.22492532	-0.6619146
1663765890938	9.734302	-0.2416751	-0.65712893
1663765890942	9.735498	-0.21774685	-0.6415756
1663765891036	9.768997	-0.20937198	-0.6559325
1663765891046	9.803694	-0.17467605	-0.6906284
1663765891055	9.809675	-0.17706887	-0.7049854
1663765891066	9.82164	-0.17826529	-0.73369926
1663765891078	9.783355	-0.17347965	-0.75643104
1663765891086	9.734302	-0.17467605	-0.8150552
1663765891091	9.722338	-0.15672988	-0.80907315
1663765891099	9.761819	-0.13280165	-0.8605189
1663765891102	9.759426	-0.11006984	-0.90358967
1663765891128	9.755837	-0.0849452	-0.89042914
1663765891134	9.752248	-0.047856454	-0.8330014
1663765891139	9.721141	-0.09092726	-0.82941216
1663765891144	9.727123	-0.14955142	-0.8425727
1663765891262	9.785748	-0.19262223	-0.86530447
1663765891272	9.78814	-0.21535404	-0.86530447
1663765891281	9.764212	-0.1794617	-0.8557332
1663765891292	9.751051	-0.13878371	-0.8425727
1663765891300	9.78814	-0.11006984	-0.8844471
1663765891311	9.807282	-0.104087785	-0.9909277
1663765891384	9.794122	-0.13998012	-1.0570294
1663765891397	9.780962	-0.20578274	-1.0351949
1663765891407	9.729516	-0.27756742	-0.9287143
1663765891416	9.748658	-0.28235307	-0.78394854
1663765891423	9.809675	-0.25603202	-0.7612167
1663765891430	9.812068	-0.21894327	-0.8641081
1663765891435	9.78814	-0.18305093	-0.9454641
1663765891439	9.761819	-0.15672988	-0.9526425
1663765891444	9.734302	-0.19621146	-0.89282197
1663765891448	9.692428	-0.21894327	-0.84137625
1663765891627	9.67807	-0.20578274	-0.82701933
1663765891639	9.650553	-0.21774685	-0.84017986
1663765891646	9.660124	-0.2416751	-0.8557332
1663765891651	9.718748	-0.20338993	-0.7827521
1663765891654	9.742677	-0.20697916	-0.750449
1663765891659	9.700802	-0.23090738	-0.7600203
1663765891664	9.690035	-0.23090738	-0.7492526
1663765891671	9.70798	-0.23688944	-0.7181459
1663765891675	9.754641	-0.25722843	-0.6786643
1663765891678	9.801301	-0.27756742	-0.6643074
1663765891682	9.8348	-0.26679972	-0.6906284
1663765891848	9.853943	-0.23090738	-0.75523466
1663765891857	9.846765	-0.18664017	-0.80907315
1663765891866	9.862318	-0.1160519	-0.8006983
1663765891874	9.837193	-0.096909314	-0.84855473
1663765891884	9.800104	-0.06819545	-0.9562318
1663765891893	9.735498	-0.07178468	-1.0785648
1663765891903	9.686445	-0.05742774	-1.0941181
1663765891912	9.674481	-0.040677983	-1.0582259
1663765891922	9.740284	-0.12323037	-0.9610174
1663765891932	9.722338	-0.30029923	-0.9071789
1663765891943	9.701999	-0.42023948	-0.84735835
1663765891954	9.743873	-0.4848457	-0.7600203
1663765892038	9.752248	-0.46331027	-0.8102696
1663765892052	9.725926	-0.29910284	-0.9083753
1663765892061	9.7043915	-0.08973085	-0.9981061
1663765892073	9.655338	0.08733802	-1.0495518
