Timestamp 	 X 	 Y 	 Z 
1663668529677	-60.6375	-21.150002	16.368752
1663668529929	-60.656254	-21.300001	16.29375
1663668530136	-60.656254	-21.31875	16.25625
1663668530263	-60.506252	-21.525002	16.06875
1663668530503	-60.412502	-21.862501	15.993751
1663668530706	-60.562504	-21.4125	15.993751
1663668530879	-60.693752	-21.243752	16.125
1663668531335	-60.6375	-21.0	16.237501
1663668531348	-60.581253	-21.0	16.087502
1663668531517	-60.487503	-20.550001	15.975
1663668531646	-60.35625	-20.475	15.975
1663668531837	-60.131252	-20.587502	15.937501
1663668532039	-59.850002	-20.737501	16.10625
1663668532234	-59.643753	-21.09375	15.8625
1663668532437	-59.625004	-21.28125	15.562501
1663668532647	-59.737503	-21.35625	15.337501
1663668532834	-59.718754	-21.35625	15.31875
1663668533035	-59.662502	-21.618752	15.337501
1663668533240	-59.718754	-21.69375	15.13125
1663668533446	-59.718754	-21.6375	15.168751
1663668533640	-59.86875	-21.618752	14.962501
1663668533844	-59.906254	-21.6375	14.85
1663668534037	-59.812504	-21.50625	15.01875
1663668534250	-59.68125	-21.581251	15.150001
1663668534461	-59.5875	-21.5625	15.150001
1663668534659	-59.756252	-21.6	15.075001
1663668534844	-59.643753	-21.50625	15.281251
1663668535070	-59.737503	-21.487501	15.356251
1663668535284	-59.60625	-21.375	15.4125
1663668535470	-59.68125	-21.50625	15.675
1663668535676	-59.550003	-21.54375	15.825001
1663668535888	-59.643753	-21.4125	15.918751
1663668536069	-59.79375	-21.28125	15.900001
1663668536318	-59.850002	-20.868752	15.8625
1663668536471	-60.225002	-20.53125	16.0125
1663668536669	-60.600002	-20.175001	15.843751
1663668536927	-60.975002	-20.56875	15.806251
1663668537142	-61.125004	-20.8875	15.95625
1663668537263	-61.443752	-21.375	16.25625
1663668537496	-61.3875	-22.087502	16.06875
1663668537737	-61.8375	-22.35	15.712501
1663668537834	-62.11875	-22.706251	15.525001
1663668538043	-61.93125	-23.34375	14.6625
1663668538240	-61.537502	-24.2625	14.64375
1663668538453	-61.143753	-24.581251	14.85
1663668538641	-60.581253	-24.768751	13.968751
1663668538833	-60.05625	-24.656252	12.6
1663668539040	-59.7	-24.243752	11.8125
1663668539253	-58.987503	-24.281252	11.306251
1663668539439	-58.143753	-24.956251	11.025001
1663668539642	-57.506252	-25.406252	11.606251
1663668539833	-56.906254	-25.63125	11.231251
1663668540047	-56.325	-25.687502	10.44375
1663668540240	-56.193752	-25.500002	10.5
1663668540452	-56.11875	-25.5375	10.575001
1663668540645	-55.706253	-25.987501	10.96875
1663668540837	-55.312504	-26.493752	12.075001
1663668541042	-55.162502	-26.681252	12.618751
1663668541237	-54.9	-26.456251	12.243751
1663668541439	-55.162502	-25.85625	12.0375
1663668541642	-55.3875	-25.087502	11.8125
1663668541945	-55.36875	-24.768751	11.212501
1663668542086	-55.350002	-24.73125	11.587501
1663668542350	-55.575	-24.300001	11.325001
1663668542478	-55.537502	-24.16875	9.975
1663668542737	-55.818752	-23.681252	8.90625
1663668542840	-56.081253	-23.550001	7.93125
1663668543043	-55.725002	-23.79375	7.33125
1663668543253	-55.575	-24.843752	7.3875003
1663668543541	-55.36875	-25.743752	8.025001
1663668543685	-55.125004	-26.306252	7.51875
1663668543975	-55.29375	-26.587502	6.95625
1663668544048	-55.331253	-26.306252	6.6375003
1663668544530	-55.050003	-26.456251	6.01875
1663668544547	-54.7125	-26.8875	6.3187504
1663668544737	-54.7125	-27.225	6.8437505
1663668544936	-54.45	-27.35625	6.5062504
1663668545169	-54.6375	-26.925001	5.9437504
1663668545421	-54.675003	-26.5125	5.775
1663668545469	-54.2625	-26.587502	5.86875
1663668545682	-53.9625	-27.0375	6.7125
1663668545834	-53.831253	-27.300001	7.7812505
1663668546054	-53.625004	-27.150002	8.26875
1663668546260	-53.456253	-27.056252	8.45625
1663668546470	-53.343754	-27.0375	9.431251
1663668546739	-52.987503	-27.468752	10.125
1663668546947	-52.687504	-27.750002	11.775001
1663668547168	-52.706253	-27.431252	14.45625
1663668547262	-52.818752	-26.362501	17.456251
1663668547471	-52.987503	-24.656252	20.775002
1663668547676	-53.456253	-21.69375	24.675001
1663668547966	-53.49375	-17.56875	28.575
1663668548167	-53.812504	-12.4125	31.687502
1663668548393	-54.131252	-6.9750004	34.818752
1663668548471	-54.45	-1.48125	36.862503
1663668548672	-54.412502	4.03125	37.537502
