Timestamp 	 X 	 Y 	 Z 
1663766473233	0.0037414394	-0.015271181	0.0052685575
1663766473430	-7.635591E-5	-0.048944138	0.014965758
1663766473625	0.004810422	0.04359922	-0.004123219
1663766473840	-0.009926268	0.014125843	-0.0053449133
1663766474040	0.005803049	0.055205323	-0.016492875
1663766474236	-0.041308545	0.035200074	-0.016645588
1663766474429	0.023059484	0.028098974	-0.014125843
1663766474682	0.0015271181	-0.011529742	0.005879405
1663766474842	-0.013362284	-0.0055739814	0.008857286
1663766475072	-0.001603474	0.0045049987	-1.5271181E-4
1663766475338	-0.014125843	0.010384403	0.0052685575
1663766475685	0.006795676	0.027106347	-0.0014507623
1663766475693	0.011835165	0.013209572	-0.0031305922
1663766475868	2.2906772E-4	0.009620844	0.0021379655
1663766476157	0.020234315	0.017409148	-0.003283304
1663766476353	-7.635591E-4	0.012064233	-0.004123219
1663766476587	3.0542363E-4	0.00503949	-0.0022906773
1663766476717	0.006413896	-0.03420745	9.926268E-4
1663766476878	0.0151184695	-0.011606098	-0.0035887277
1663766477126	0.0035123718	-0.017790927	0.0060321167
1663766477342	-0.0019852535	-0.027488127	0.0056503373
1663766477571	0.008093726	0.007482879	-0.0014507623
1663766477714	0.0051922016	0.006872032	-0.0051922016
1663766477935	-0.011987877	0.0122933015	-0.0021379655
1663766478118	-0.0011453386	0.013514996	-0.005726693
1663766478347	0.0045813546	0.0075592347	-0.0028251687
1663766478590	-0.009086353	0.0020616094	0.0026724567
1663766478761	-3.8177954E-4	-0.0015271181	0.004046863
1663766478905	-0.06772769	0.01885991	0.0013744063
1663766479148	-0.062000997	-0.016263809	0.005955761
1663766479347	-0.02817533	0.051998373	-0.013514996
1663766479568	0.03603999	0.033672955	-0.010384403
1663766479734	0.0387888	0.025961008	-0.015500249
1663766479949	0.008780929	0.009162709	-0.0071010995
1663766480128	-0.0290916	-0.027640838	0.018707197
1663766480366	-0.11109784	-0.07986828	0.053296424
1663766480554	-0.025426516	-0.07704311	0.012904149
1663766480756	0.050318543	0.0510821	0.045966256
1663766480938	0.01977618	0.021379653	0.07574506
1663766481137	-0.30000237	-0.1546207	0.04008685
1663766481375	-0.11766446	0.06474981	0.012446013
1663766481552	-0.022448637	0.1066692	0.019928891
1663766481806	-0.057266932	0.035505496	0.057343286
1663766481995	-0.02535016	-0.0077119465	0.033825666
1663766482205	-0.14118208	-0.08704574	0.040544987
1663766482362	-0.21066594	-0.19287503	0.06734591
1663766482563	-0.08406785	-0.2346417	0.03283304
1663766482810	-0.1078909	-0.07200362	-0.00671932
1663766482999	-0.15866758	-0.08788565	0.015194826
1663766483195	-0.010537115	0.06772769	0.065284304
1663766483376	-0.05207473	0.066506	0.06826218
1663766483558	0.07994463	0.042301174	0.17073181
1663766483734	-0.14981028	0.10514209	-0.017638214
1663766483995	-0.13331741	-0.048027866	0.016111096
1663766484184	-0.05993939	0.040392276	-0.018249061
1663766484418	-0.09384141	-0.04008685	0.027029991
1663766484556	-0.01977618	0.073912516	-0.012369657
1663766484824	-0.13392825	-0.027717194	0.030542362
1663766485004	-0.13828056	-0.08597675	0.04573719
1663766485337	0.037185326	-0.1485886	7.635591E-5
1663766485476	0.09269607	-0.10728005	-0.053067356
1663766485602	0.07521057	-0.12766708	-0.04146126
1663766485865	0.057266932	3.0542363E-4	-0.01901262
1663766486094	-0.16057648	-0.04023956	0.04161397
1663766486311	0.029397024	0.18111621	0.025731942
1663766486558	-0.13377555	-0.048256934	0.06566608
1663766486673	-0.0264955	0.12942326	0.26449686
1663766486879	-0.22074492	0.21685077	0.15423894
1663766487136	-0.18898088	0.028022617	-0.028328042
1663766487356	0.020997874	0.092314295	-0.0787993
1663766487555	-0.029626092	0.014278554	-0.028786177
1663766487674	-3.0542363E-4	0.008170082	-0.008399149
1663766487878	-0.006490252	0.0031305922	-0.0029015245
1663766488138	-0.018554486	-0.06566608	0.00671932
1663766488337	0.047264308	-0.08941277	-0.022219568
1663766488569	0.020768806	-0.12774344	-0.027717194
1663766488674	0.0021379655	-0.10155336	-0.031611346
1663766488877	-0.07131642	-0.02069245	-0.01099525
1663766489120	-0.1880646	0.050165832	0.019928891
1663766489336	-0.033672955	0.14767233	-0.02260135
