Timestamp 	 X 	 Y 	 Z 
1664443959338	9.076574	0.40558344	-4.475775
1664443959516	8.961121	0.10707881	-3.932604
1664443959732	8.9470625	0.12532409	-4.011567
1664443959935	8.888738	0.115752794	-4.087838
1664443960103	8.922237	0.10079765	-4.033701
1664443960312	8.916255	0.123828575	-4.0531425
1664443960518	8.910572	0.19710876	-4.086343
1664443960718	8.871091	0.23449662	-4.119543
1664443960930	8.883952	0.16600206	-4.075276
1664443961141	8.8289175	0.37357944	-4.179663
1664443961316	8.848957	0.14416756	-4.1518464
1664443961539	8.854939	0.16301104	-4.1985064
1664443961722	8.776574	0.11515459	-4.321438
1664443961929	8.846265	-0.0	-4.2978086
1664443962153	8.83161	-0.033200413	-4.2239304
1664443962359	8.830413	-0.10229317	-4.1093736
1664443962548	9.061918	-0.044566322	-3.8910286
1664443962758	8.949456	-0.011365907	-4.128217
1664443962941	8.852247	0.19411774	-4.115356
1664443963144	8.781659	0.124426775	-4.3701916
1664443963354	8.908479	0.60358953	-3.9000018
1664443963576	8.960523	0.6436693	-3.588935
1664443963771	9.302696	0.6436693	-3.6439698
1664443963970	8.869894	0.20907287	-3.9140596
1664443964143	8.869894	0.148355	-3.9119658
1664443964354	9.022138	-0.31316066	-3.964608
1664443964578	9.171391	-0.17377874	-3.8581274
1664443964770	8.782257	0.30897322	-4.430311
1664443964976	8.82832	1.0070792	-4.083651
1664443965193	8.978767	0.9595219	-3.3547373
1664443965368	9.370294	0.738784	-3.8724844
1664443965577	8.7266245	-0.16959131	-3.8530426
1664443965759	8.816954	-0.33379877	-4.156931
1664443965981	9.179167	0.06460621	-3.6571302
1664443966192	9.225827	0.09421739	-3.9457645
1664443966401	8.4909315	0.66699934	-4.1288157
1664443966567	9.14477	0.8557332	-3.8668015
1664443966785	9.227621	0.7316055	-3.0436704
1664443966972	8.89113	0.1911267	-4.2044883
1664443967186	8.929715	-0.32452658	-4.173083
1664443967396	8.875577	-0.19262223	-3.6143587
1664443967610	9.340084	0.25992036	-3.5644085
1664443967789	8.732905	0.072681986	-4.240381
1664443968017	9.0798645	0.7603194	-4.217649
1664443968187	8.935697	0.7618149	-3.2979078
1664443968404	9.53809	0.5518447	-3.772285
1664443968616	8.659027	-0.20518455	-3.8440695
1664443968824	8.743673	-0.40797627	-4.113561
1664443969018	9.129815	-0.0032901312	-3.6505501
1664443969226	9.333204	0.111266255	-4.016652
1664443969451	8.660822	0.52133626	-4.2047877
1664443969649	8.925228	0.58713883	-3.74058
1664443969851	9.42473	0.52283174	-3.1803603
1664443970049	9.067901	0.42891344	-3.521936
1664443970257	8.655437	-0.36580276	-4.354339
1664443970429	8.825927	-0.44685963	-4.139583
1664443970641	9.21805	-0.033499517	-3.5231323
1664443970853	8.99492	-0.010767702	-3.8572302
