Timestamp 	 X 	 Y 	 Z 
1664202340716	9.428918	-0.6337989	-2.76042
1664202340724	9.302696	-0.60628146	-3.013461
1664202340732	9.330214	-0.6047859	-2.9593234
1664202340740	9.3613205	-0.7004988	-2.8381867
1664202340746	9.367303	-0.7262217	-2.8342984
1664202340751	9.378369	-0.5371887	-2.9282167
1664202340759	9.346964	-0.42741793	-2.999104
1664202340767	9.31795	-0.3999005	-3.0409784
1664202340772	9.300603	-0.25962126	-3.228815
1664202340777	9.284451	-0.2542374	-2.9952157
1664202340782	9.4534445	-0.35443684	-2.8869405
1664202340787	9.28116	-0.5563313	-3.0720851
1664202340793	9.268001	-0.25184458	-3.2297122
1664202340798	9.28475	-0.21266212	-3.2207394
1664202340803	9.32124	-0.5560322	-3.0296125
1664202340808	9.011969	-0.80817586	-3.44387
1664202340813	9.5760765	-0.49980083	-2.8806593
1664202340818	9.326625	0.029312078	-3.1728828
1664202340823	9.46152	-0.27996024	-2.797808
1664202340827	9.2895355	-0.79471624	-2.8193433
1664202340833	9.336196	-1.5397813	-2.7418756
1664202340838	9.05115	-1.3151551	-3.595216
1664202340843	9.383155	0.08853444	-3.426223
1664202340848	9.645767	-0.23120649	-2.6829524
1664202340853	9.0951185	-1.1524432	-3.004787
1664202340858	9.355338	-0.7363912	-2.7771697
1664202340863	9.366106	-0.6756733	-2.777768
1664202340867	9.506086	-0.6843473	-2.5707889
1664202340872	9.528519	-0.68075806	-2.4598217
1664202340878	9.495618	-0.73399836	-2.286043
1664202340884	9.482158	-0.6343971	-2.2567308
1664202340889	9.5348	-0.6433702	-2.1604197
1664202340894	9.589237	-0.56829536	-2.3668008
1664202340995	9.509077	-0.6230312	-2.3668008
1664202341194	9.515957	-0.6113662	-2.3599212
1664202341434	9.474381	-0.59282184	-2.4098716
1664202341685	9.539287	-0.5829514	-2.3368905
1664202341952	9.483055	-0.5515456	-2.3712873
1664202341994	9.520144	-0.5626124	-2.3222344
1664202342207	9.509077	-0.5407779	-2.367698
1664202342438	9.469894	-0.581755	-2.4969103
1664202342690	9.497711	-0.52313083	-2.4586253
1664202342946	9.485149	-0.49800622	-2.4672992
1664202342998	9.492926	-0.49651068	-2.429014
1664202343251	9.493524	-0.45822555	-2.4041886
1664202343446	9.476774	-0.46749774	-2.4526432
1664202343693	9.479466	-0.5210371	-2.449353
1664202343943	9.471689	-0.52163535	-2.515754
1664202344189	9.465707	-0.5300102	-2.5241287
1664202344248	9.466604	-0.48424748	-2.5292134
1664202344444	9.47139	-0.49471608	-2.5325036
1664202344682	9.465109	-0.4860421	-2.5256243
1664202344936	9.466604	-0.49202415	-2.5169504
1664202345185	9.47139	-0.48035914	-2.4948168
1664202345241	9.471091	-0.4746762	-2.4993033
1664202345437	9.457033	-0.50817573	-2.516053
1664202345749	9.468399	-0.46031925	-2.5241287
1664202345923	9.456136	-0.4953143	-2.574378
1664202346156	9.443872	-0.53270215	-2.612364
1664202346259	9.438788	-0.5246264	-2.6111677
1664202346423	9.448957	-0.50787663	-2.5905297
1664202346752	9.436694	-0.47916272	-2.6461627
1664202346924	9.418449	-0.50099725	-2.7003005
1664202347154	9.423235	-0.50368917	-2.6736803
1664202347252	9.427123	-0.4860421	-2.6629126
1664202347496	9.41157	-0.485743	-2.714059
1664202347754	9.40798	-0.485743	-2.7215366
1664202347937	9.410074	-0.43908295	-2.736791
1664202348153	9.471989	-0.44925246	-2.6198416
1664202348359	9.274581	-0.46809593	-2.8791637
1664202348511	9.571589	-0.6478567	-2.4035904
1664202348689	9.345169	-0.46809593	-2.7649066
1664202348946	9.439685	-0.5805586	-2.5674987
1664202349184	9.342477	-1.2604194	-2.5941188
1664202349434	9.437891	-1.4685949	-1.6067804
1664202349498	9.615558	-1.34686	-1.4578272
1664202349680	10.27807	-1.7389839	-2.7631118
1664202349923	9.060423	0.29850462	-3.1716864
1664202350180	8.546266	0.07597212	-3.1022944
1664202350433	10.627124	0.93619186	-2.6602206
1664202350497	8.450552	-1.3453646	-3.886243
1664202350685	9.086145	-1.3235301	-2.2872393
1664202350936	9.972687	-1.0366904	-1.1886346
1664202351189	9.780962	-0.87248296	-3.2306097
1664202351430	9.215358	-0.4223332	-2.7469604
1664202351499	9.23809	-0.32392836	-2.1711874
1664202351688	9.677173	-0.2632105	-3.5186458
1664202351941	9.00808	-1.5607185	-2.932404
1664202352186	9.158528	-1.0432707	-2.1047866
1664202352442	10.564312	-1.4356936	-1.4126626
1664202352497	8.653643	-0.50458646	-4.2391844
1664202352749	9.332906	0.12831512	-2.309373
1664202352943	9.61137	-0.13070793	-2.239682
1664202353187	9.543175	-0.20578274	-3.426223
1664202353442	9.199805	-1.3187444	-2.501995
1664202353686	9.394521	-1.6268203	-1.3304094
1664202353746	10.183853	-1.0680962	-2.5337
1664202353937	9.383753	0.46331027	-3.103491
1664202354187	8.774481	-0.32333016	-2.0670996
1664202354427	10.652248	0.54346985	-2.6769702
1664202354702	8.681459	-0.8808578	-3.6547375
1664202354737	9.06491	-1.1087742	-2.1993032
1664202354944	9.833304	-0.9951151	-1.5523437
1664202355189	10.001699	-1.0307083	-2.6491537
1664202355439	9.166306	-0.24496523	-2.8492537
1664202355684	8.977272	-0.22342981	-2.7672994
1664202355749	10.092328	-0.12323037	-2.46371
1664202355945	8.82473	-0.6723832	-3.6951163
1664202356191	9.392128	-1.2017952	-2.0617158
1664202356442	9.42503	-0.8120642	-1.5631114
1664202356687	10.445868	-1.7380866	-2.1203399
1664202356749	9.244371	0.07686943	-3.0311081
1664202356942	8.736196	-0.28863424	-2.3288147
1664202357212	10.03819	-0.24975087	-1.675275
1664202357434	9.307482	-0.023928227	-4.000201
1664202357683	9.454042	-0.6547361	-1.8987048
1664202357937	9.626326	-0.8700901	-1.5681962
1664202357999	10.029816	-1.43689	-2.1212373
1664202358182	9.6942215	0.33140594	-2.7098715
1664202358435	8.4347	-0.39900318	-2.2208385
1664202358683	10.208678	-0.5033901	-1.9680966
1664202358943	9.308679	-0.0020937198	-4.008277
1664202359001	9.432507	-1.160519	-1.9043877
1664202359181	9.367901	-0.9071789	-1.3076776
1664202359436	10.306485	-1.4925231	-2.097309
1664202359682	9.600004	0.06011967	-2.7119653
1664202359947	8.598907	-0.5563313	-1.901995
1664202359997	10.267602	-0.16719848	-2.0572293
1664202360182	9.209077	-0.25543383	-4.0211387
1664202360438	9.09153	-1.1611172	-2.1337996
1664202360682	9.771989	-0.9619147	-1.0372887
1664202360941	10.182656	-1.6612171	-1.5927225
1664202360994	9.687941	0.13908282	-2.8163524
1664202361172	8.712866	-0.30149564	-2.3051856
1664202361431	9.935897	-0.09122636	-1.8681962
1664202361681	9.211769	-0.9101699	-3.8054852
1664202361923	9.255139	-1.3986049	-2.5636103
1664202361995	9.312267	-0.9197412	-1.8086748
1664202362248	10.515858	-1.9839491	-1.9145572
1664202362431	9.011969	-0.18783657	-3.5084763
1664202362682	9.093025	-0.12472588	-2.1927228
1664202362924	9.477672	-0.43878385	-1.7383857
1664202363181	10.054043	0.36011982	-2.652145
1664202363244	8.946465	-0.74895346	-3.8111682
1664202363434	9.326325	-0.70618176	-1.7647067
1664202363680	10.228419	-1.2239288	-1.2266207
1664202363924	9.327821	-0.2739782	-3.1887352
1664202364185	9.366704	0.3364907	-2.8178477
1664202364249	9.145369	0.2542374	-2.4972095
1664202364443	10.0372925	0.6116653	-2.6871397
1664202364685	8.640781	-2.1529422	-3.982255
1664202364942	9.319446	-1.096511	-2.6419754
1664202365186	9.111569	-0.4127619	-3.8201413
1664202365248	9.664311	0.3610171	-3.0873394
1664202365443	8.975478	0.8808578	-2.9446673
1664202365685	9.0900345	-0.9487542	-4.063312
1664202365950	9.131908	-1.5352948	-3.7124643
1664202366186	8.862716	-0.57816577	-4.2367916
1664202366254	9.062816	-0.13938192	-4.1183467
