Timestamp 	 X 	 Y 	 Z 
1664445644852	-32.8125	-20.493752	-6.8437505
1664445645033	-32.8875	-20.456251	-7.0312505
1664445645227	-33.54375	-20.212502	-6.95625
1664445645441	-33.600002	-20.306252	-6.8625
1664445645615	-33.375	-20.5125	-6.7125
1664445645828	-33.45	-20.41875	-6.61875
1664445646037	-33.487503	-20.362501	-6.4500003
1664445646229	-33.46875	-20.1375	-6.3
1664445646443	-33.61875	-20.04375	-6.05625
1664445646617	-33.65625	-19.78125	-5.7000003
1664445646827	-33.54375	-19.85625	-5.4187503
1664445647038	-33.525	-19.5375	-5.025
1664445647229	-33.84375	-19.368752	-4.7625003
1664445647441	-33.73125	-19.462502	-4.425
1664445647629	-33.65625	-19.6875	-4.0687504
1664445647824	-33.65625	-20.081251	-3.7875001
1664445648037	-33.35625	-20.38125	-3.525
1664445648231	-33.3375	-20.962502	-3.35625
1664445648444	-33.112503	-21.075	-3.1312501
1664445648616	-33.09375	-21.50625	-2.9437501
1664445648829	-32.756252	-21.6	-2.5687501
1664445649039	-32.7	-21.862501	-2.34375
1664445649239	-32.643753	-21.825	-2.23125
1664445649441	-32.60625	-21.88125	-2.11875
1664445649616	-32.79375	-21.75	-1.9125
1664445649829	-32.850002	-21.581251	-1.7625
1664445650040	-32.9625	-21.618752	-1.63125
1664445650234	-32.943752	-21.581251	-1.48125
1664445650450	-33.112503	-21.6	-1.4250001
1664445650619	-33.28125	-21.16875	-1.03125
1664445650829	-33.412502	-20.925001	-0.52500004
1664445651041	-33.45	-20.643751	0.16875
1664445651239	-33.506252	-20.6625	0.39375
1664445651447	-33.35625	-20.71875	0.63750005
1664445651620	-33.1875	-20.8875	0.82500005
1664445651829	-33.037502	-21.0	0.75
1664445652039	-32.79375	-21.1875	0.65625
1664445652241	-32.550003	-21.6375	0.31875002
1664445652450	-32.268753	-21.975	-0.13125001
1664445652619	-32.081253	-22.331251	-0.7875
1664445652830	-31.687502	-22.556252	-0.82500005
1664445653043	-31.593752	-22.612501	-0.88125
1664445653236	-31.687502	-22.650002	-1.0500001
1664445653453	-31.743752	-22.81875	-1.125
1664445653625	-31.7625	-22.837502	-0.99375004
1664445653830	-31.66875	-22.837502	-1.03125
1664445654043	-31.687502	-22.893751	-1.1625
1664445654238	-31.687502	-23.025002	-1.125
1664445654408	-31.81875	-23.118752	-1.1812501
1664445654626	-32.025	-23.25	-1.29375
1664445654834	-32.0625	-23.175001	-1.3687501
1664445655048	-32.025	-23.04375	-1.3125
1664445655237	-31.968752	-22.931252	-1.2750001
1664445655414	-32.11875	-22.6875	-1.1437501
1664445655624	-32.34375	-22.5	-0.675
1664445655833	-32.5125	-22.050001	-0.13125001
1664445656044	-32.756252	-21.581251	0.28125
1664445656242	-32.90625	-21.1875	0.76875
1664445656413	-33.075	-20.94375	1.3125
1664445656620	-33.2625	-20.71875	1.66875
1664445656834	-33.600002	-20.550001	2.025
1664445657043	-33.825	-20.34375	2.23125
1664445657244	-33.99375	-20.04375	2.23125
1664445657418	-34.125	-19.96875	2.025
1664445657619	-33.975002	-20.118752	1.8937501
1664445657828	-33.862503	-20.38125	1.81875
1664445658035	-33.787502	-20.41875	1.8000001
1664445658235	-33.787502	-20.6625	1.63125
1664445658439	-33.600002	-20.75625	1.725
1664445658614	-33.43125	-20.98125	2.0625
1664445658826	-33.45	-21.2625	2.0062501
1664445659036	-33.412502	-21.2625	2.1000001
1664445659237	-33.506252	-21.112501	2.2875001
1664445659444	-33.54375	-21.056252	2.1375
1664445659615	-33.581253	-20.925001	1.6875001
1664445659833	-33.61875	-20.34375	1.5187501
1664445660037	-33.600002	-20.15625	1.40625
1664445660233	-33.412502	-20.0625	0.84375006
1664445660445	-33.28125	-19.743752	0.4875
1664445660617	-33.375	-19.40625	0.0375
1664445660828	-33.393753	-19.331251	-0.112500004
1664445661037	-33.2625	-19.275002	-0.28125
1664445661233	-33.1875	-19.2	-0.056250002
1664445661443	-33.43125	-19.0125	-0.26250002
1664445661614	-33.825	-18.993752	-0.43125
1664445661829	-33.975002	-19.06875	-0.54375005
1664445662038	-34.10625	-19.06875	-0.61875004
1664445662234	-34.0875	-19.087502	-0.99375004
1664445662449	-34.18125	-19.06875	-1.3312501
1664445662616	-34.2	-18.956251	-1.4250001
1664445662830	-34.162502	-19.06875	-1.7437501
1664445663038	-33.881252	-19.331251	-2.0812502
1664445663235	-33.3375	-19.2	-2.5875
1664445663448	-33.131252	-19.21875	-2.6625001
1664445663618	-32.79375	-19.368752	-2.8875
1664445663830	-32.325	-19.425001	-3.6375
1664445664040	-32.04375	-18.73125	-5.11875
1664445664235	-31.743752	-17.94375	-6.7125
1664445664447	-31.85625	-17.400002	-7.5750003
1664445664619	-31.706251	-17.23125	-8.1
1664445664829	-31.48125	-17.400002	-8.493751
1664445665041	-31.518751	-17.306252	-8.887501
1664445665234	-31.2	-17.4375	-8.90625
1664445665444	-31.275002	-17.775002	-8.19375
1664445665618	-31.10625	-18.487501	-7.1062503
1664445665830	-31.050001	-19.275002	-5.7000003
1664445666041	-30.6	-20.23125	-5.025
1664445666234	-30.337502	-20.75625	-4.5
1664445666408	-30.4125	-20.7	-4.8
1664445666619	-30.225	-20.775002	-4.8375
1664445666829	-30.206251	-20.85	-4.7625003
1664445667041	-29.925001	-21.09375	-4.96875
1664445667234	-29.8875	-21.54375	-5.2312503
1664445667409	-29.906252	-21.5625	-5.55
1664445667623	-29.906252	-21.525002	-5.4
1664445667837	-29.79375	-21.806252	-4.8
1664445668042	-29.79375	-22.25625	-4.14375
1664445668234	-29.812502	-22.5375	-4.0125003
1664445668414	-29.925001	-22.556252	-4.2562504
1664445668622	-29.98125	-22.5375	-4.55625
1664445668833	-30.075	-22.050001	-5.3625
1664445669033	-30.0375	-21.393751	-6.8625
1664445669227	-29.962502	-20.268751	-8.75625
1664445669438	-30.000002	-18.91875	-10.856251
1664445669612	-30.018751	-17.550001	-12.88125
1664445669822	-30.112501	-15.20625	-14.962501
1664445670033	-30.375002	-12.150001	-16.612501
1664445670231	-30.656252	-8.64375	-17.90625
1664445670443	-30.825	-4.78125	-18.46875
1664445670615	-31.1625	-0.69375	-17.831251
1664445670823	-31.462502	3.35625	-16.81875
1664445671035	-31.406252	8.00625	-15.39375
1664445671227	-31.25625	12.69375	-13.406251
1664445671438	-30.975	16.706251	-10.9125
1664445671614	-30.675001	19.725	-8.25
1664445671823	-30.393751	22.2	-5.4375
1664445672035	-29.925001	24.243752	-2.71875
1664445672227	-29.362501	25.425001	-0.16875
1664445672440	-28.95	26.23125	2.30625
1664445672612	-28.81875	26.362501	4.70625
1664445672824	-28.650002	26.250002	7.05
1664445673035	-28.687502	25.781252	9.168751
1664445673234	-28.406252	25.63125	10.837501
1664445673445	-28.2	25.237501	12.4125
1664445673618	-28.331251	24.675001	13.762501
1664445673833	-28.462502	24.337502	14.45625
1664445674037	-28.5375	24.112501	14.85
1664445674230	-28.575	23.925001	15.000001
1664445674442	-28.7625	23.75625	14.85
1664445674616	-28.931252	23.60625	14.625001
1664445674827	-28.95	23.38125	14.437501
1664445675038	-29.081251	23.56875	14.08125
1664445675232	-28.95	23.71875	13.63125
1664445675443	-28.875002	23.85	13.462501
1664445675621	-28.743752	24.018751	13.387501
1664445675834	-28.63125	24.16875	13.1625
1664445676038	-28.687502	24.4125	12.88125
1664445676236	-28.5375	24.618752	12.712501
1664445676447	-28.66875	24.806252	12.225
1664445676622	-28.81875	24.88125	11.83125
1664445676830	-28.81875	24.862501	11.700001
1664445677045	-28.781252	24.937502	11.53125
1664445677236	-28.7625	25.031252	11.512501
1664445677452	-28.500002	25.2	11.400001
1664445677620	-28.125002	25.650002	11.231251
