Timestamp 	 X 	 Y 	 Z 
1663078451281	10.517054	0.8380861	0.58654064
1663078451284	10.107582	0.67148584	-0.8353942
1663078451288	9.492328	0.97567344	-2.5627131
1663078451350	8.935697	0.70618176	-2.4299114
1663078451354	9.347562	0.8249256	-1.1694921
1663078451358	9.846765	0.9529416	-0.6367899
1663078451363	9.839586	0.8632108	-0.77677006
1663078451422	9.633803	0.8632108	-0.99690974
1663078451432	9.565309	0.9936196	-1.0184451
1663078451441	9.589237	0.8979067	-0.79471624
1663078451448	9.7043915	0.78753775	-0.770788
1663078451457	9.858728	0.7085746	-0.76719874
1663078451465	9.838389	0.63798636	-0.7372885
1663078451494	9.570094	0.5386842	-0.86530447
1663078451500	9.438489	0.6798607	-1.1395818
1663078451604	9.468399	0.92183495	-1.1874382
1663078451613	9.385847	0.8787641	-1.0845468
1663078451623	9.352347	0.8500503	-1.0857433
1663078451632	9.438489	0.84406817	-0.9131609
1663078451640	9.624231	0.7085746	-0.69900334
1663078451650	9.766604	0.62961143	-0.69541407
1663078451659	9.882657	0.7109674	-0.77796644
1663078451668	9.897014	0.72771716	-0.77796644
1663078451684	9.901799	0.74207413	-0.9693923
1663078451775	9.937692	0.8225328	-1.21017
1663078451789	9.88146	0.8572287	-1.3298112
1663078451798	9.560523	0.933799	-1.3908281
1663078451806	9.2997055	1.1252248	-1.4781662
1663078451815	9.2997055	1.2711871	-1.4386846
1663078451825	9.460024	1.1455638	-1.2149557
1663078451834	9.761819	1.1383854	-1.2352947
1663078451850	10.010673	1.2855439	-1.3298112
1663078451859	9.807282	1.338186	-1.332204
1663078451867	9.467203	1.3863416	-1.5559329
1663078451890	9.339187	1.5777674	-1.8158532
1663078451903	9.347562	1.6902301	-1.8972093
1663078452026	9.61825	1.6854445	-1.8780667
1663078452042	10.205987	1.724926	-1.7823538
1663078452056	10.448858	1.7285153	-1.5463617
1663078452067	10.059726	1.7237296	-1.3334004
1663078452078	9.629018	1.7344973	-1.3250256
1663078452093	9.446864	1.6722839	-1.2089736
1663078452106	9.474381	1.7141583	-1.1120644
1663078452120	9.886246	1.8840487	-1.2795619
1663078452133	10.339985	1.907977	-1.2879368
1663078452145	10.203594	1.8361923	-1.1324034
1663078452153	9.498309	1.7668004	-1.2089736
1663078452217	8.800503	1.657927	-1.2783655
1663078452233	8.373085	1.5981064	-1.2496517
1663078452248	8.516953	1.6423737	-1.3800604
1663078452261	8.902198	1.576571	-1.2580265
1663078452272	9.170493	1.623231	-0.9526425
1663078452283	9.12503	1.8050855	-0.8497511
1663078452296	8.990732	1.899602	-1.0136595
1663078452309	9.046066	2.032703	-1.0977074
1663078452322	9.275777	2.0817556	-0.8222337
1663078452363	9.721141	1.8984057	-0.3900301
1663078452375	10.007083	1.4365909	-0.48215377
1663078452387	9.893424	0.994816	-0.8641081
1663078452419	9.638589	0.7193423	-1.2975081
1663078452430	9.615857	0.71455663	-1.6998014
1663078452439	9.693624	1.0737791	-1.852942
1663078452449	9.716355	1.3791631	-1.8493528
1663078452459	9.803694	1.6387844	-1.637588
1663078452477	9.827621	1.887638	-1.3968102
1663078452600	9.887443	1.975275	-1.1192428
1663078452610	10.362717	2.0937197	-0.7516454
1663078452621	10.631909	2.2504497	-0.41874397
1663078452633	10.428519	2.3258235	-0.39960137
1663078452644	10.459626	2.1750758	-0.7791629
1663078452654	10.300504	1.8457636	-1.2317054
1663078452665	9.871889	1.4964114	-1.4039887
1663078452676	9.630214	1.0546366	-1.3704891
1663078452688	9.403793	0.62721866	-1.183849
1663078452697	9.247063	0.43938205	-0.98614204
1663078452707	9.119047	0.5243273	-0.88683987
1663078452776	8.928518	0.62961143	-0.9418748
1663078452789	8.878269	0.8069794	-1.0040882
1663078452799	8.683254	0.907478	-1.090529
1663078452806	8.923733	1.1072787	-1.3836497
1663078452817	9.650553	1.4413766	-1.6746768
1663078452826	10.444073	1.5933207	-1.3537394
1663078452834	10.613963	1.2855439	-0.82941216
1663078452843	10.332807	1.0594223	-0.63559353
1663078452851	9.766604	0.7516454	-0.63559353
1663078452881	9.1872425	0.6858428	-0.7683952
1663078453036	9.0182495	0.8967103	-0.79710907
1663078453051	9.316455	1.0845468	-0.7480562
1663078453062	9.709177	1.3393825	-0.78035927
1663078453072	10.025029	1.2675978	-0.78634137
1663078453083	10.349556	0.94337034	-0.7013961
