Timestamp 	 X 	 Y 	 Z 
1663681546739	-39.6375	10.6875	29.962502
1663681546859	-39.6375	10.575001	29.962502
1663681547093	-39.7125	10.59375	29.94375
1663681547355	-39.787502	10.59375	29.906252
1663681547458	-39.80625	10.51875	29.79375
1663681547726	-39.825	10.5375	29.79375
1663681547974	-39.84375	10.59375	29.79375
1663681548153	-39.768753	10.668751	29.75625
1663681548367	-39.862503	10.650001	29.681252
1663681548437	-39.862503	10.875	29.6625
1663681548642	-39.881252	10.9875	29.625002
1663681548953	-39.825	11.08125	29.625002
1663681549011	-39.956253	11.212501	29.587502
1663681549298	-40.03125	11.306251	29.531252
1663681549480	-40.10625	11.512501	29.475
1663681549634	-40.162502	11.587501	29.437502
1663681549937	-40.0875	11.64375	29.456251
1663681550011	-40.2	11.606251	29.456251
1663681550205	-40.2	11.55	29.437502
1663681550444	-40.21875	11.475	29.41875
1663681550664	-40.162502	11.400001	29.475
1663681550794	-40.143753	11.400001	29.475
1663681550945	-40.0875	11.212501	29.437502
1663681551234	-40.10625	11.1	29.41875
1663681551426	-40.125	11.15625	29.456251
1663681551648	-40.125	11.15625	29.456251
1663681551790	-40.143753	11.118751	29.41875
1663681551944	-40.2	11.043751	29.38125
1663681552224	-40.256252	11.025001	29.268751
1663681552417	-40.29375	10.96875	29.062502
1663681552576	-40.350002	11.025001	29.00625
1663681552785	-40.48125	11.0625	28.968752
1663681552962	-40.48125	11.025001	28.968752
1663681553217	-40.331253	10.81875	29.1
1663681553421	-40.068752	10.51875	29.531252
1663681553679	-39.525	10.40625	30.187502
1663681553695	-39.1875	10.387501	30.7875
1663681553968	-38.86875	10.59375	31.237501
1663681554191	-38.625	10.5	31.650002
1663681554353	-38.4375	10.1625	31.9125
1663681554633	-38.100002	9.5625	32.362503
1663681554751	-37.85625	9.4875	32.60625
