Timestamp 	 X 	 Y 	 Z 
1663681302777	-56.568752	9.975	-8.6625
1663681302966	-56.850002	10.462501	-8.7375
1663681303104	-56.943752	10.762501	-8.7375
1663681303387	-56.9625	10.875	-8.56875
1663681303577	-57.000004	10.762501	-8.55
1663681303709	-57.018753	10.725	-8.475
1663681303892	-57.112503	10.5375	-8.25
1663681304162	-57.093754	10.40625	-8.15625
1663681304313	-57.2625	10.33125	-7.9875
1663681304492	-57.45	9.95625	-7.7250004
1663681304678	-57.562504	9.39375	-7.33125
1663681304895	-57.768753	8.6625	-7.05
1663681305193	-57.91875	7.6687503	-6.4500003
1663681305381	-58.143753	6.43125	-5.90625
1663681305573	-58.331253	5.2875004	-5.53125
1663681305785	-58.612503	4.14375	-5.025
1663681305964	-58.631252	3.1312501	-4.59375
1663681306175	-58.500004	2.2875001	-4.40625
1663681306383	-58.29375	1.5375	-4.4437504
1663681306571	-58.162502	1.29375	-4.5
1663681306773	-58.0875	1.40625	-5.0625
1663681306970	-57.975002	1.7062501	-5.53125
1663681307186	-57.73125	2.25	-6.2250004
1663681307363	-57.54375	2.7562501	-6.7875004
1663681307596	-57.187504	3.0	-7.33125
1663681307736	-57.093754	3.2812502	-7.7812505
1663681307972	-57.112503	3.525	-8.08125
1663681308172	-57.112503	3.5625002	-8.38125
1663681308365	-57.05625	3.35625	-8.38125
1663681308608	-56.943752	3.43125	-8.53125
1663681308793	-56.925003	3.2062502	-8.2875
1663681308968	-56.943752	3.1312501	-8.34375
1663681309187	-57.3375	3.0937502	-8.212501
1663681309362	-57.54375	2.8125	-8.08125
1663681309602	-57.656254	2.49375	-7.7812505
1663681309800	-57.787502	2.23125	-7.2187505
1663681309962	-58.050003	2.4	-6.76875
1663681310186	-58.218754	2.3625002	-6.1125
1663681310397	-58.537502	2.53125	-5.7937503
1663681310604	-58.66875	2.5500002	-5.5125003
1663681310993	-58.725002	2.53125	-5.11875
1663681311005	-58.781254	2.8500001	-4.89375
1663681311206	-59.025	3.4687502	-4.875
1663681311377	-59.1375	3.8625002	-4.9125004
1663681311609	-59.025	4.18125	-5.08125
1663681311829	-59.1375	4.2937503	-5.53125
1663681312017	-59.006252	4.14375	-5.64375
1663681312233	-59.04375	4.05	-5.5875
1663681312378	-58.95	4.18125	-5.8125
1663681312641	-59.006252	4.4625	-5.7562504
1663681312911	-58.93125	4.5375004	-5.7375
1663681313026	-58.706253	4.74375	-6.0937505
1663681313213	-58.65	4.74375	-6.1312504
1663681313382	-58.575	4.78125	-6.01875
1663681313662	-58.66875	4.8187504	-5.8500004
1663681313902	-58.74375	4.89375	-5.9625
1663681314025	-58.725002	5.11875	-6.15
1663681314243	-58.687504	5.1000004	-6.2812505
1663681314427	-58.706253	5.08125	-6.2812505
1663681314617	-58.968754	4.875	-6.0750003
1663681314890	-59.062504	4.7250004	-6.0375004
1663681315017	-59.04375	4.6312504	-6.01875
1663681315286	-59.006252	4.8187504	-6.2812505
1663681315419	-58.7625	4.93125	-6.43125
1663681315588	-58.875004	4.93125	-6.20625
1663681315918	-58.95	4.7625003	-6.0937505
1663681316055	-58.893753	4.5	-6.1875005
1663681316304	-58.912502	4.425	-6.2812505
1663681316413	-58.800003	4.5	-6.1875005
1663681316590	-58.66875	4.93125	-6.39375
1663681316892	-58.500004	4.9875	-6.24375
1663681317038	-58.631252	4.8562503	-5.86875
1663681317283	-58.4625	4.5375004	-5.8875003
1663681317382	-58.36875	4.5375004	-5.775
1663681317589	-58.406254	4.425	-5.625
1663681317901	-58.2	4.40625	-5.68125
1663681318022	-58.162502	4.2937503	-5.71875
1663681318311	-58.36875	3.91875	-5.6062503
1663681318392	-58.4625	3.825	-5.7375
1663681318594	-58.55625	3.7875001	-5.8875003
1663681318872	-58.781254	3.9	-5.8875003
1663681318960	-58.631252	3.7125	-6.3187504
1663681319192	-58.406254	3.7125	-6.6562505
1663681319374	-58.425003	3.6750002	-6.6937504
1663681319559	-58.443752	3.525	-6.8250003
1663681319863	-58.256252	3.35625	-6.7312503
1663681320067	-58.275	3.15	-6.6937504
1663681320174	-57.862503	3.3000002	-7.0875
1663681320404	-57.600002	3.2625	-7.4625
1663681320561	-57.506252	3.2812502	-7.18125
1663681320783	-57.468754	3.2812502	-7.2000003
1663681321041	-57.412502	3.075	-7.2187505
1663681321191	-57.3375	3.15	-7.2187505
1663681321368	-57.3375	3.16875	-7.18125
1663681321550	-57.187504	3.15	-7.4437504
1663681321735	-57.318752	2.8312502	-7.18125
1663681321945	-57.318752	2.8312502	-7.05
1663681322142	-57.318752	2.8312502	-7.33125
1663681322338	-57.43125	3.1875002	-7.2000003
1663681322558	-57.2625	3.61875	-7.2187505
1663681322736	-57.2625	4.0875	-7.55625
1663681322943	-56.98125	4.89375	-7.9687505
1663681323140	-56.9625	6.4125004	-7.93125
1663681323445	-56.718754	8.475	-7.7625003
1663681323567	-56.5125	10.743751	-7.4625
1663681323739	-56.287502	13.781251	-6.3750005
1663681323945	-55.65	17.175001	-4.875
1663681324163	-54.881252	20.94375	-2.0062501
1663681324371	-53.775	24.6375	1.85625
1663681324548	-52.575	28.368752	6.0
1663681324739	-50.925003	31.5375	10.25625
1663681324946	-49.10625	34.275	14.512501
1663681325147	-47.325	36.24375	19.06875
1663681325363	-45.65625	37.518753	23.025002
1663681325544	-44.34375	37.987503	26.456251
1663681325743	-43.331253	37.706253	29.00625
1663681325951	-42.65625	37.29375	30.88125
1663681326141	-42.16875	36.6375	32.287502
1663681326343	-42.300003	35.831253	33.1875
1663681326542	-42.862503	35.0625	33.84375
