Timestamp 	 X 	 Y 	 Z 
1664202724612	9.633504	-0.06610172	-1.8652053
1664202724688	9.64487	-0.092422776	-1.8320048
1664202724868	9.6224375	-0.106480606	-1.8484555
1664202725140	9.638887	-0.06999006	-1.8176479
1664202725349	9.62483	-0.060717873	-1.8376877
1664202725548	9.626625	-0.0637089	-1.8143578
1664202725695	9.64158	-0.076570325	-1.8239291
1664202725943	9.623035	-0.11306087	-1.8577276
1664202726198	9.640682	-0.119940236	-1.7718852
1664202726446	9.629316	-0.095413804	-1.8143578
1664202726548	9.638289	-0.092422776	-1.8083757
1664202726852	9.637094	-0.07956135	-1.8014964
1664202726941	9.609277	-0.10767702	-1.7856439
1664202727198	9.6224375	-0.27008986	-1.7003996
1664202727399	9.653543	-0.3167499	-1.7162521
1664202727628	9.683155	-0.57487565	-1.7195421
1664202727879	9.669097	-0.4435695	-1.8619151
1664202727940	9.72144	0.056530435	-1.8197416
1664202728136	9.720243	0.34127632	-0.8682955
1664202728380	9.486046	0.28893334	-0.11964113
1664202728631	9.839287	0.23988047	-0.9610174
1664202728878	9.815358	-0.33738798	-1.0914263
1664202728942	9.759726	-1.0097711	-0.7040881
1664202729138	9.779167	-0.9619147	-0.7402795
1664202729380	9.677772	-0.84167534	-1.2756736
1664202729631	9.93799	-0.031405795	-1.4009976
1664202729883	9.334701	0.12921242	-1.815255
1664202730132	9.652048	0.44027936	-1.6103697
1664202730198	9.778569	0.048454657	-1.5382859
1664202730370	9.627821	-0.1689931	-1.7371893
1664202730624	9.612865	-0.051146585	-1.9031913
1664202730863	9.626326	-0.07627122	-1.8388842
1664202731127	9.617652	-0.10857433	-1.8693926
1664202731190	9.613165	-0.122931264	-1.9354944
1664202731440	9.596116	-0.15433706	-1.9806589
1664202731642	9.606585	-0.17826529	-1.9824536
1664202731846	9.604192	-0.19262223	-2.0114665
1664202732049	9.595219	-0.21595225	-2.0252252
1664202732190	9.599107	-0.21655045	-2.006681
1664202732440	9.606884	-0.2213361	-1.963311
1664202732643	9.611072	-0.2105684	-1.9238294
1664202732856	9.5760765	-0.30717862	-1.9591235
1664202733042	9.629316	-0.33170503	-1.7374884
1664202733192	9.65175	-0.37746778	-1.7703897
1664202733444	9.701699	-0.19770697	-1.8394824
1664202733693	10.073484	0.30358937	-0.9236295
1664202733873	9.343374	0.4235296	-0.10707881
1664202734122	9.795618	0.8282157	0.07328019
1664202734179	9.705887	-0.18574286	-1.1772687
1664202734447	9.84497	-0.599103	-0.03260221
1664202734629	9.700204	-0.9412766	0.5201398
1664202734874	9.766904	-1.3812568	-0.42951167
1664202735132	10.17488	0.066400826	-0.4534399
1664202735380	9.584152	0.15373886	-0.5306084
1664202735439	9.445368	0.47826543	1.3369896
1664202735624	9.891929	0.89371926	0.086141616
1664202735877	9.804591	-0.35712877	-0.51266223
1664202736132	9.784551	-0.69900334	0.38494533
1664202736376	9.743873	-1.1413764	0.9167502
1664202736442	9.87488	-1.0133604	-0.4755735
1664202736627	10.143773	-0.118145615	0.36191443
1664202736878	9.4229355	0.1680958	-0.96759766
1664202737133	9.565907	0.5566304	1.0743774
1664202737376	9.989436	0.37238303	-0.66131634
1664202737439	9.866206	-0.31764722	-0.08763713
1664202737629	9.657133	-0.8033902	0.79471624
1664202737878	9.775578	-1.5098711	0.026919255
1664202738134	10.091431	-0.27098715	-0.74386877
1664202738376	9.839287	0.0948156	-0.26949164
1664202738439	9.372088	0.22372891	1.07348
1664202738635	9.853345	0.5913263	-0.44027936
1664202738880	10.034002	-0.520738	0.1058824
1664202739137	9.540782	-0.90538424	0.3684947
1664202739368	9.732208	-1.4739788	0.49381876
1664202739443	10.230214	0.042771704	-0.785444
1664202739692	9.730712	0.020338992	-0.22612174
1664202739880	9.343075	0.29042885	0.9385847
1664202740134	9.945767	0.45942193	-0.93619186
1664202740379	9.952646	-0.62721866	-0.15134603
1664202740634	9.566206	-1.0492527	0.35623148
1664202740690	9.840782	-1.3791631	0.29341987
1664202740882	10.1084795	-0.13459627	-0.8344969
1664202741125	9.591331	0.13668999	-0.2844468
1664202741379	9.405587	0.36400816	0.94307125
1664202741637	10.0265255	0.7052845	-0.4435695
1664202741688	9.78814	-0.43070808	-0.5057829
1664202741881	9.766904	-0.75673014	0.37806597
1664202742131	9.69482	-1.0728818	0.8673982
1664202742379	9.85484	-1.2951152	-0.055633128
1664202742630	10.017253	-0.5033901	-0.7582257
1664202742689	9.868001	-0.051445685	-0.14536397
1664202742882	9.436096	0.35234314	1.1641082
1664202743130	9.87458	0.5309075	-0.50099725
1664202743381	9.923634	-0.33409786	-0.26979074
1664202743622	9.557532	-0.9484551	-0.038285162
1664202743868	9.659825	-1.1449656	0.67836523
1664202743940	10.324731	-0.55064833	-0.54436713
1664202744123	9.9140625	0.030508488	-0.38823548
1664202744371	9.269496	0.26291138	0.80997044
1664202744624	9.800404	0.8066803	0.0065802624
1664202744863	9.917053	-0.3595216	-0.3074777
1664202744935	9.617652	-0.7366903	0.27367908
1664202745119	9.8727865	-1.131506	0.814457
1664202745370	10.115658	-0.4142574	-0.567099
1664202745612	9.83151	-0.06909275	-0.18514465
1664202745869	9.370892	0.34606197	0.7722835
1664202745936	9.826126	0.68225354	-0.04007978
1664202746123	9.739685	-0.5198407	-0.9349955
1664202746370	9.775578	-0.8315059	0.30927232
1664202746623	9.796216	-1.0782657	0.831805
1664202746870	10.0627165	-0.76510507	-0.44536412
1664202746936	10.115957	-0.2335993	0.02871387
1664202747120	9.16481	0.42831525	0.18693927
1664202747371	9.891031	0.7716853	0.5626124
1664202747620	9.736694	-0.14566308	-0.98644114
1664202747878	9.894321	-0.6343971	0.1265205
1664202747939	9.567701	-1.038485	0.6789634
1664202748196	9.849755	-1.3782659	0.38404804
1664202748375	10.003195	-0.71216387	-0.6939186
1664202748632	9.964611	-0.12203395	-0.11306087
1664202748874	9.276076	0.2228316	0.6655038
1664202749132	9.870692	0.6361917	0.09212367
1664202749189	9.727423	-0.53988063	-0.983151
1664202749375	9.836595	-0.76241314	0.29850462
1664202749632	9.778868	-1.0929217	0.8243274
1664202749878	9.771091	-1.1754742	-0.18813568
1664202750133	10.040882	-0.4435695	-0.6128617
1664202750189	9.762118	0.04336991	-0.20368902
1664202750375	9.497412	0.35563326	0.8650054
1664202750633	9.939187	0.79860455	0.42831525
1664202750877	9.6376915	0.25782663	-0.7719844
1664202751134	9.990633	-0.69152576	-0.12891331
1664202751194	9.4737835	-1.0429716	0.52133626
1664202751375	10.026824	-1.3046865	0.1160519
1664202751634	10.049556	-0.41754755	0.1576272
1664202751878	9.297313	0.16660027	-0.91166544
1664202752132	9.463913	0.38374892	0.8566305
1664202752196	10.19492	0.43579283	-0.54257256
1664202752378	9.967901	-0.5688936	0.039481573
1664202752638	9.529716	-1.0728818	0.48275197
1664202752881	9.81476	-1.6253247	0.64008003
1664202753135	10.036395	-0.535095	-0.43728834
1664202753196	10.170692	-0.25004998	0.22432712
1664202753445	9.15793	0.29850462	-0.39481574
1664202753636	9.946365	0.6553343	0.6086743
1664202753880	9.669696	0.006879365	-0.5312066
1664202754130	9.872487	-0.5132605	0.08793623
1664202754378	9.557532	-1.0722836	0.6556334
1664202754439	9.857233	-1.4288142	0.5282156
1664202754633	10.005289	-0.750449	-0.12981063
1664202754881	10.206884	-0.2222334	0.16121642
1664202755134	9.049356	0.3792624	0.07477571
1664202755380	10.014262	0.74147594	1.017847
1664202755439	9.606585	0.41156548	-0.581755
1664202755632	9.91137	-0.5341976	0.06759724
1664202755880	9.547662	-1.0797613	0.88683987
1664202756130	9.772587	-1.4676976	0.48753762
1664202756380	10.169497	-0.3056831	-0.44775695
1664202756431	9.720842	-0.047856454	-0.07208378
1664202756632	9.405587	0.4336991	1.1524432
1664202756871	9.932906	0.7812566	0.19142582
1664202757127	9.6275215	-0.17288144	-1.1386845
1664202757362	9.84497	-0.8862417	0.10707881
1664202757628	9.670294	-1.2415758	1.3591232
1664202757689	10.271192	-0.38823548	-0.50159544
1664202757872	9.742677	0.029312078	-0.2730809
1664202758123	9.286245	0.2862414	1.0824531
1664202758371	9.893126	0.8455637	0.21655045
1664202758629	9.725029	-0.4001996	-0.59282184
1664202758688	9.846765	-0.93708915	0.26799613
1664202758872	9.696016	-1.044168	1.1135598
1664202759132	9.81835	-1.2502499	0.1797608
1664202759372	10.189536	-0.17437695	0.29282168
1664202759624	9.467203	0.029012974	-0.76570326
1664202759688	9.960124	0.49830532	0.8072785
1664202759874	9.610473	-0.46031925	-0.6789634
1664202760130	9.763016	-0.7755736	-0.11694921
1664202760364	9.695418	-0.92482597	0.6053841
1664202760631	9.795319	-1.4937196	0.3397808
1664202760689	9.823733	-0.9529416	-0.124426775
1664202760874	10.380663	-0.09361918	0.57427746
1664202761130	9.182457	0.03798606	-0.5709873
1664202761373	9.828818	0.5775676	1.0992029
1664202761626	9.780363	0.12053844	-0.79770726
1664202761681	9.822238	-0.7055836	0.033200413
1664202761948	9.646365	-0.96789676	0.7013961
1664202762133	9.737592	-1.4524434	0.12771691
1664202762372	10.133604	-0.12891331	-0.76989067
1664202762632	9.687941	-0.042173497	0.13130614
1664202762876	9.435498	0.3915256	1.3441681
1664202762940	9.972985	0.54646087	-0.8895318
1664202763133	10.0011015	-0.48125646	-0.029012974
1664202763377	9.5455675	-1.1503495	0.46151567
1664202763633	9.871291	-1.3022938	0.7507481
1664202763877	9.925728	-0.32512477	-0.962812
1664202763941	9.713963	0.050847482	-0.06550352
1664202764132	9.530613	0.29282168	1.0286146
1664202764377	9.889236	0.67178494	-0.51266223
1664202764633	9.892228	-0.33290145	-0.36610186
1664202764876	9.670294	-0.90089774	0.19471595
1664202764938	9.712467	-0.9945169	0.75912297
1664202765126	9.82493	-0.8536395	-0.58534425
1664202765374	10.254441	-0.16959131	0.25393832
1664202765627	9.403793	0.01375873	-0.73070824
1664202765867	9.83151	0.37507495	0.85124665
1664202765929	9.708878	0.2656033	-0.40767714
1664202766125	9.894321	-0.76660055	-0.28145576
1664202766375	9.706485	-1.0028918	0.18095721
1664202766626	9.760024	-1.1359925	-0.047258247
1664202766876	9.717851	-1.017847	-0.56560344
1664202766936	9.765707	-0.9556335	-0.27906293
1664202767190	9.846465	-0.82971126	-0.35862428
1664202767375	10.141979	-0.21296121	-0.38374892
1664202767626	9.512068	-0.19980069	-0.33320054
1664202767885	9.420243	0.16181463	1.1171491
1664202768130	9.945468	0.5300102	-0.16331014
1664202768193	9.767801	-0.7689934	-0.8632108
1664202768379	9.809675	-0.9418748	0.47527438
1664202768630	9.735498	-1.1222339	0.8102696
1664202768881	10.016953	-1.2541381	-0.46899325
1664202769121	10.352846	-0.37806597	0.23838496
1664202769189	8.9159565	0.24915266	0.20249261
1664202769379	9.93799	0.5288138	0.01794617
1664202769630	9.884451	-1.0932208	-0.5913263
1664202769881	9.726226	-0.9179466	0.2973082
1664202770129	9.81506	-1.3336995	0.3188436
1664202770189	9.771689	-0.77706915	-0.6969096
1664202770370	10.369297	-0.25094727	0.055932228
1664202770626	9.069994	0.25812575	0.18335004
1664202770875	9.904491	0.35174492	-0.1381855
1664202771129	9.823434	-1.1697912	-0.77617186
1664202771189	9.733704	-0.9693923	0.1058824
1664202771447	9.857831	-1.4644074	0.23748764
1664202771621	9.97478	-0.1471586	-1.1312069
1664202771874	9.51805	-0.29012975	-0.53688955
1664202772131	9.8348	0.06669993	0.18693927
1664202772371	9.802796	0.11216356	-0.89461654
1664202772438	9.640084	-0.58594245	-1.605584
1664202772621	9.688838	-0.4884349	-1.5475581
1664202772874	9.701999	-0.25184458	-1.4297116
1664202773131	9.690333	-0.1797608	-1.4682958
1664202773348	9.696316	-0.21535404	-1.4419748
1664202773443	9.684352	-0.32362926	-1.494916
1664202773649	9.669696	-0.49052864	-1.5888343
1664202773947	9.694521	-0.42951167	-1.5119648
1664202774048	9.683753	-0.4319045	-1.5553347
1664202774341	9.660423	-0.38165522	-1.6624135
