Timestamp 	 X 	 Y 	 Z 
1663681671923	9.967602	0.25034907	0.06729814
1663681671936	10.410573	0.22372891	-0.8700901
1663681671943	9.973584	0.17228323	-2.3198416
1663681671948	9.03141	-0.1363909	-2.8022945
1663681671954	9.071191	-0.47168517	-2.2588246
1663681672005	9.620643	-0.5841478	-1.317847
1663681672015	9.97837	-0.45134616	-0.59730834
1663681672069	9.961619	-0.34486556	-0.11964113
1663681672080	9.892228	-0.39750767	-0.13519448
1663681672089	9.843175	-0.4884349	-0.6367899
1663681672099	9.766604	-0.50159544	-1.1084751
1663681672109	9.615857	-0.46091747	-1.3680964
1663681672147	9.621839	-0.4214359	-1.4195421
1663681672162	9.67807	-0.40827537	-1.2496517
1663681672187	9.740284	-0.36400816	-1.0387841
1663681672202	9.827621	-0.29910284	-0.90358967
1663681672216	9.841979	-0.2656033	-0.89042914
1663681672227	9.790533	-0.3711866	-0.9311071
1663681672271	9.61466	-0.44177487	-1.0459626
1663681672285	9.5557375	-0.40827537	-1.2759727
1663681672293	9.621839	-0.24885355	-1.3645071
1663681672303	9.624231	-0.13519448	-1.1527423
1663681672364	9.703195	-0.1794617	-1.006481
1663681672372	9.797711	-0.25722843	-0.94307125
1663681672384	9.822836	-0.25722843	-0.86530447
1663681672395	9.816854	-0.23449662	-0.87367934
1663681672406	9.721141	-0.2955136	-0.9669995
1663681672436	9.687641	-0.3472584	-1.1551352
1663681672447	9.684052	-0.34486556	-1.2209377
1663681672458	9.717552	-0.29790643	-1.0531411
1663681672472	9.753445	-0.25124636	-0.85094756
1663681672483	9.753445	-0.23569304	-0.878465
1663681672492	9.699606	-0.29072794	-1.0052847
1663681672561	9.718748	-0.31944183	-1.1335998
1663681672572	9.719945	-0.2955136	-1.1264212
1663681672585	9.752248	-0.25842485	-1.0531411
1663681672595	9.773783	-0.2943172	-0.94426763
1663681672608	9.754641	-0.36161533	-0.87607217
1663681672621	9.722338	-0.36281174	-0.9825528
1663681672671	9.700802	-0.36759737	-1.0630114
1663681672682	9.700802	-0.36161533	-1.1144571
1663681672691	9.719945	-0.3592225	-1.1084751
1663681672699	9.74148	-0.37836507	-1.0256236
1663681672773	9.764212	-0.36400816	-1.0495518
1663681672782	9.778569	-0.35443684	-1.0713863
1663681672793	9.742677	-0.35324043	-1.0713863
1663681672804	9.700802	-0.34247273	-1.0555339
1663681672813	9.657731	-0.3278167	-1.1599208
1663681672836	9.583255	-0.3400799	-1.3142579
1663681672848	9.579665	-0.33050862	-1.3597214
1663681672871	9.640982	-0.29671	-1.2711871
1663681672882	9.68166	-0.33409786	-1.1946167
1663681672889	9.703195	-0.35682967	-1.1300105
1663681672904	9.757033	-0.3376871	-1.1587243
1663681672937	9.784551	-0.29910284	-1.2005987
1663681672948	9.690035	-0.30269206	-1.1527423
1663681672956	9.676874	-0.32662028	-1.183849
1663681673011	9.725926	-0.34486556	-1.2963116
1663681673025	9.698409	-0.34606197	-1.2771691
1663681673070	9.69482	-0.3711866	-1.2412767
1663681673084	9.723534	-0.38913277	-1.1862419
1663681673093	9.759426	-0.3400799	-1.1084751
1663681673105	9.759426	-0.32063824	-1.1048858
1663681673117	9.757033	-0.30029923	-1.1970096
1663681673144	9.742677	-0.2955136	-1.1790633
1663681673158	9.735498	-0.30388847	-1.1276177
1663681673185	9.796515	-0.3290131	-1.1934203
1663681673195	9.737891	-0.3592225	-1.2197413
1663681673208	9.680463	-0.3807579	-1.2065809
1663681673221	9.634999	-0.32063824	-1.317847
1663681673272	9.674481	-0.2955136	-1.317847
1663681673287	9.722338	-0.25842485	-1.3250256
1663681673300	9.768997	-0.24646074	-1.2137593
1663681673311	9.74148	-0.27158538	-1.0531411
1663681673361	9.737891	-0.32063824	-1.0435698
1663681673371	9.801301	-0.32303107	-1.1862419
1663681673378	9.733106	-0.32063824	-1.2089736
1663681673387	9.6529455	-0.24646074	-1.317847
1663681673425	9.658928	-0.23449662	-1.3561323
1663681673437	9.65175	-0.28235307	-1.2951152
1663681673450	9.717552	-0.3278167	-1.204188
1663681673462	9.75823	-0.37716866	-1.0893325
1663681673474	9.783355	-0.38793638	-1.1132607
1663681673487	9.684052	-0.38434714	-1.238884
1663681673501	9.670892	-0.35443684	-1.3166506
1663681673563	9.7247305	-0.34965122	-1.2783655
1663681673574	9.7654085	-0.3364907	-1.2544373
1663681673629	9.733106	-0.29192436	-1.1934203
1663681673648	9.716355	-0.317049	-1.1264212
1663681673660	9.728319	-0.34965122	-1.2005987
1663681673672	9.717552	-0.41545382	-1.2735798
1663681673684	9.679267	-0.4034897	-1.3238292
1663681673696	9.69482	-0.3711866	-1.3645071
1663681673704	9.700802	-0.33290145	-1.3130615
1663681673716	9.690035	-0.3278167	-1.2831511
1663681673728	9.657731	-0.28953153	-1.2125629
1663681673777	9.697213	-0.30269206	-1.1934203
1663681673788	9.667302	-0.3484548	-1.2783655
1663681673801	9.718748	-0.35084763	-1.3896317
1663681673812	9.691231	-0.3278167	-1.3226327
1663681673823	9.753445	-0.30269206	-1.1682956
