Timestamp 	 X 	 Y 	 Z 
1662991827414	-37.537502	-8.475	16.48125
1662991827605	-37.4625	-6.7125	18.375
1662991827797	-37.537502	-4.55625	19.7625
1662991827994	-37.612503	-2.8875	20.400002
1662991828207	-37.85625	-1.29375	20.456251
1662991828431	-37.7625	0.31875002	20.325
1662991828616	-37.93125	1.7062501	20.268751
1662991828777	-37.893753	3.3000002	20.025002
1662991829002	-37.85625	4.96875	19.85625
1662991829211	-37.78125	6.4125004	19.66875
1662991829417	-37.725002	7.6125	19.3125
1662991829626	-37.78125	8.793751	19.087502
1662991829774	-37.818752	9.69375	18.6375
1662991829982	-37.93125	10.21875	18.28125
1662991830210	-37.74375	10.725	18.056252
1662991830423	-37.65	11.1	18.0375
1662991830614	-37.612503	11.26875	18.0
1662991830775	-37.55625	11.38125	17.98125
1662991830983	-37.537502	11.4375	17.75625
1662991831194	-37.65	11.325001	17.831251
1662991831432	-37.5	11.2875	17.79375
1662991831600	-37.575	11.34375	17.625
1662991831774	-37.7625	11.38125	17.2875
1662991831986	-37.93125	11.325001	17.04375
1662991832193	-38.081253	11.175	16.78125
1662991832405	-38.325	11.15625	16.48125
1662991832602	-38.362503	11.15625	16.331251
1662991832775	-38.381252	11.212501	15.975
1662991832985	-38.456253	11.19375	15.975
1662991833200	-38.550003	11.175	15.937501
1662991833406	-38.643753	11.2875	16.10625
1662991833601	-38.71875	11.15625	16.06875
1662991833774	-38.756252	11.25	16.125
1662991833986	-38.475002	11.400001	16.29375
1662991834197	-38.49375	11.3625	16.48125
1662991834409	-38.49375	11.2875	16.575
1662991834602	-38.550003	11.2875	16.40625
1662991834776	-38.68125	11.45625	16.3125
1662991834988	-38.7	11.418751	15.8625
1662991835198	-38.7	11.512501	15.69375
1662991835410	-38.625	11.475	15.450001
1662991835602	-38.90625	11.26875	15.000001
1662991835777	-38.90625	11.512501	14.75625
1662991835988	-39.0	11.6625	14.45625
1662991836200	-39.05625	11.83125	14.531251
1662991836412	-39.018753	11.90625	14.606251
1662991836608	-39.05625	11.925	14.793751
1662991836781	-38.98125	11.887501	14.6625
1662991836991	-39.206253	11.925	14.512501
1662991837190	-39.16875	11.962501	14.64375
1662991837428	-39.131252	11.90625	14.64375
1662991837591	-39.112503	12.01875	14.868751
1662991837775	-39.037502	12.0375	14.775001
1662991837981	-38.850002	11.700001	14.64375
1662991838192	-38.831253	11.681251	14.75625
1662991838402	-38.90625	11.625	14.94375
1662991838594	-38.60625	11.64375	15.337501
1662991838773	-38.568752	11.75625	15.468751
1662991838977	-38.550003	11.64375	15.731251
1662991839189	-38.4	11.56875	15.7875
1662991839400	-38.193752	11.475	16.2
1662991839591	-38.15625	11.55	16.40625
1662991839775	-37.912502	11.512501	16.6875
1662991839982	-37.706253	11.45625	16.931252
1662991840191	-37.59375	11.625	17.081251
1662991840402	-37.5	11.700001	17.268751
1662991840597	-37.55625	12.075001	17.0625
1662991840773	-37.443752	12.337501	16.706251
1662991840981	-37.443752	12.918751	15.843751
1662991841195	-37.40625	13.51875	15.243751
1662991841406	-37.256252	14.3625	14.250001
1662991841599	-37.10625	14.981251	13.218751
1662991841773	-37.0875	15.281251	12.39375
1662991841981	-36.9375	15.918751	11.306251
1662991842195	-36.75	16.462502	10.6125
1662991842403	-36.6375	16.7625	10.14375
1662991842599	-36.506252	16.800001	10.06875
1662991842773	-36.375	16.893751	10.181251
1662991842982	-36.300003	16.800001	10.668751
1662991843194	-36.2625	17.118752	11.34375
1662991843406	-36.112503	17.587502	11.3625
1662991843598	-35.925003	17.831251	12.0
1662991843775	-35.662502	17.925001	12.750001
1662991843983	-35.53125	18.46875	13.650001
1662991844194	-35.100002	18.91875	14.343751
1662991844407	-34.612503	19.29375	15.056251
1662991844597	-34.331253	19.6875	15.712501
1662991844793	-33.825	19.743752	16.03125
1662991844983	-33.206253	19.650002	16.63125
