Timestamp 	 X 	 Y 	 Z 
1663081648803	-11.45625	-44.193752	16.275002
1663081648977	-11.681251	-44.081253	16.331251
1663081649189	-11.700001	-43.875	16.518751
1663081649440	-11.8125	-43.8375	16.556252
1663081649562	-11.962501	-43.8375	16.575
1663081649796	-12.0375	-43.85625	16.518751
1663081649986	-12.075001	-43.85625	16.518751
1663081650186	-12.168751	-43.8375	16.48125
1663081650368	-12.4125	-43.800003	16.5
1663081650594	-12.656251	-43.800003	16.48125
1663081650755	-12.95625	-43.8375	16.237501
1663081650952	-13.25625	-43.875	16.0125
1663081651188	-13.6125	-43.818752	15.750001
1663081651395	-14.212501	-43.74375	15.450001
1663081651564	-14.94375	-43.6875	14.981251
1663081651735	-15.675	-43.6875	14.38125
1663081651996	-16.237501	-43.66875	13.63125
1663081652209	-16.59375	-43.706253	12.937501
1663081652404	-16.706251	-43.706253	12.562501
1663081652544	-16.612501	-43.725002	12.281251
1663081652736	-16.29375	-43.800003	12.168751
1663081652954	-15.7875	-43.875	12.243751
1663081653189	-15.093751	-44.006252	12.356251
1663081653329	-14.26875	-44.025	12.656251
1663081653503	-13.575001	-44.04375	13.087501
1663081653693	-13.031251	-43.96875	13.44375
1663081653948	-12.69375	-44.025	13.687501
1663081654114	-12.50625	-44.081253	13.89375
1663081654296	-12.4125	-44.0625	13.931251
1663081654476	-12.375001	-44.0625	13.89375
1663081654697	-12.431251	-44.006252	13.968751
1663081654906	-12.50625	-43.95	14.00625
1663081655043	-12.525001	-43.95	14.062501
1663081655247	-12.58125	-43.893753	14.212501
1663081655433	-12.675	-43.893753	14.306251
1663081655648	-12.675	-43.85625	14.343751
1663081655820	-12.750001	-43.8375	14.38125
1663081656059	-12.76875	-43.818752	14.418751
1663081656253	-12.656251	-43.875	14.55
1663081656445	-12.675	-43.875	14.625001
1663081656656	-12.731251	-43.85625	14.6625
1663081656831	-12.76875	-43.96875	14.7375
1663081657000	-12.7875	-43.96875	14.775001
1663081657279	-12.843751	-43.8375	14.83125
1663081657473	-12.900001	-43.85625	14.868751
1663081657644	-13.012501	-43.912502	14.868751
1663081657830	-13.218751	-43.875	14.83125
1663081658001	-13.293751	-43.893753	14.793751
1663081658218	-13.368751	-43.912502	14.775001
1663081658364	-13.387501	-43.93125	14.700001
1663081658595	-13.406251	-43.95	14.6625
1663081658776	-13.406251	-44.04375	14.606251
1663081658957	-13.44375	-44.04375	14.55
1663081659211	-13.387501	-44.006252	14.45625
1663081659432	-13.312501	-44.04375	14.3625
1663081659581	-13.293751	-44.11875	14.38125
1663081659730	-13.25625	-44.081253	14.400001
1663081660015	-13.275001	-44.081253	14.325001
1663081660192	-13.275001	-44.0625	14.26875
1663081660332	-13.293751	-44.081253	14.19375
1663081660524	-13.312501	-44.0625	14.212501
1663081660711	-13.312501	-44.0625	14.231251
1663081660996	-13.51875	-44.006252	14.137501
1663081661145	-13.725	-43.96875	14.025001
1663081661320	-14.1	-44.025	13.837501
1663081661463	-14.718751	-43.85625	13.51875
1663081661689	-15.712501	-43.6875	13.312501
1663081661868	-17.04375	-43.518753	13.2375
1663081662059	-18.712502	-43.40625	12.95625
1663081662295	-20.71875	-43.36875	12.656251
1663081662461	-23.175001	-43.4625	11.83125
1663081662699	-26.081251	-43.443752	11.34375
1663081662858	-29.00625	-43.443752	11.45625
1663081663051	-32.175003	-43.66875	11.681251
1663081663245	-35.193752	-43.95	11.175
1663081663476	-38.362503	-44.23125	10.03125
1663081663683	-41.381252	-44.475002	8.025001
1663081663864	-44.4	-44.53125	5.3812504
1663081664002	-47.15625	-44.287502	3.2812502
1663081664217	-49.575	-44.100002	0.8625
1663081664421	-52.068752	-43.912502	-1.8750001
1663081664738	-54.187504	-43.893753	-4.33125
1663081664874	-55.65	-44.11875	-6.9187503
1663081665007	-56.4	-44.025	-9.75
1663081665233	-56.8875	-43.65	-12.0
1663081665487	-56.60625	-42.956253	-14.55
1663081665684	-55.48125	-41.925003	-17.831251
1663081665822	-54.15	-40.7625	-20.925001
1663081665964	-52.631252	-39.768753	-23.831251
1663081666205	-50.287502	-38.8125	-27.000002
1663081666423	-47.79375	-37.443752	-29.5125
1663081666554	-45.28125	-36.0	-31.368752
1663081666747	-42.45	-34.631252	-32.9625
1663081666943	-39.5625	-33.35625	-33.7125
1663081667181	-37.03125	-32.568752	-33.525
1663081667357	-34.725002	-31.9125	-33.35625
1663081667526	-32.475002	-30.7875	-33.225002
1663081667735	-30.45	-29.643751	-33.0
1663081667939	-28.63125	-28.5375	-32.625
1663081668131	-26.75625	-27.69375	-32.081253
1663081668335	-24.618752	-26.8875	-31.44375
1663081668492	-22.875	-26.60625	-30.337502
1663081668716	-21.337502	-26.41875	-29.081251
1663081668894	-19.575	-26.268751	-27.54375
1663081669096	-17.212502	-26.550001	-25.9125
1663081669302	-15.225	-26.38125	-24.056252
1663081669472	-13.425	-26.175001	-21.91875
1663081669745	-11.64375	-26.156252	-19.44375
1663081669937	-10.762501	-26.362501	-16.275002
1663081670128	-10.125	-26.306252	-13.031251
1663081670316	-9.450001	-26.212502	-9.618751
1663081670565	-8.887501	-26.268751	-5.90625
1663081670739	-9.09375	-26.2875	-2.4562502
1663081670927	-9.75	-26.625002	0.99375004
1663081671077	-11.325001	-27.018751	4.0687504
1663081671301	-13.725	-27.525002	7.14375
1663081671533	-16.1625	-28.125002	10.1625
1663081671744	-18.825	-28.593752	13.368751
1663081671922	-21.84375	-29.456251	16.21875
1663081672150	-25.218752	-30.243752	18.09375
1663081672297	-28.837502	-31.2	19.518751
1663081672554	-32.71875	-32.30625	20.175001
1663081672750	-36.28125	-33.525	20.681252
1663081672961	-39.693752	-34.6875	21.13125
1663081673100	-42.956253	-35.5875	21.393751
1663081673299	-46.275	-37.0125	20.493752
1663081673562	-48.975002	-38.5125	19.2
1663081673685	-51.2625	-39.881252	18.018751
1663081673953	-53.175003	-41.025	16.612501
1663081674113	-54.581253	-41.850002	14.681251
1663081674300	-55.575	-42.35625	13.05
1663081674533	-56.156254	-42.91875	11.475
1663081674739	-56.2125	-43.65	9.75
1663081674940	-55.406254	-44.100002	8.45625
1663081675116	-54.45	-44.081253	7.275
1663081675299	-53.250004	-44.0625	5.34375
1663081675531	-51.73125	-43.74375	3.6750002
1663081675717	-50.175003	-43.40625	3.3187501
1663081675935	-48.656254	-43.18125	3.43125
1663081676115	-46.8375	-42.9	3.61875
1663081676301	-45.2625	-42.45	3.54375
1663081676521	-44.11875	-41.8125	3.5812502
1663081676731	-43.256252	-41.006252	3.4687502
1663081676936	-43.2	-40.050003	3.9
1663081677114	-43.575	-38.98125	5.08125
1663081677309	-43.95	-38.006252	6.3562503
1663081677542	-44.4375	-36.99375	7.3875003
1663081677740	-45.487503	-35.925003	7.8187504
1663081677922	-46.8375	-34.875	7.8
1663081678091	-48.45	-33.862503	7.4812503
1663081678294	-50.2125	-32.79375	6.4687505
1663081678554	-51.73125	-31.593752	5.55
1663081678825	-53.081253	-30.806252	4.65
1663081678959	-54.318752	-29.962502	3.43125
1663081679115	-55.18125	-29.6625	1.3125
1663081679310	-55.65	-29.175001	-1.1625
1663081679529	-55.818752	-28.781252	-3.3000002
1663081679713	-55.162502	-28.48125	-5.8500004
1663081679931	-54.3375	-28.1625	-7.2562504
1663081680125	-53.287502	-28.331251	-8.1
1663081680301	-51.881252	-28.518751	-9.356251
1663081680482	-50.193752	-28.743752	-10.6125
1663081680719	-48.05625	-28.5375	-11.2875
1663081680882	-46.18125	-28.143751	-11.71875
1663081681112	-44.381252	-27.656252	-12.0375
1663081681294	-42.9	-26.94375	-11.85
1663081681537	-41.475002	-26.1	-11.793751
1663081681679	-40.03125	-24.937502	-11.90625
1663081681919	-38.775	-23.775002	-11.71875
1663081682074	-37.3125	-22.6875	-11.775001
1663081682299	-36.16875	-21.581251	-11.512501
1663081682500	-34.93125	-20.475	-11.118751
1663081682717	-33.46875	-19.181252	-10.931251
1663081682885	-32.15625	-17.962502	-10.575001
1663081683095	-30.806252	-16.9125	-10.14375
1663081683290	-29.493752	-15.8625	-9.900001
1663081683529	-28.125002	-14.512501	-9.88125
1663081683703	-27.112501	-12.7875	-9.618751
1663081683920	-26.362501	-10.856251	-9.65625
1663081684099	-25.63125	-8.85	-9.50625
1663081684316	-25.1625	-6.80625	-8.887501
1663081684486	-24.843752	-4.6687503	-8.26875
1663081684704	-24.281252	-2.2687502	-7.6875005
1663081684883	-23.6625	0.15	-7.0875
1663081685101	-23.0625	2.53125	-6.7125
1663081685308	-22.425001	4.8	-6.1125
1663081685499	-21.88125	6.6937504	-5.4187503
1663081685704	-21.2625	8.231251	-4.7625003
1663081685905	-20.643751	9.150001	-4.2000003
1663081686102	-19.81875	9.900001	-3.6937501
1663081686323	-19.125	10.2375	-3.24375
1663081686533	-18.46875	10.668751	-2.49375
1663081686727	-17.90625	10.96875	-1.4625001
1663081686916	-17.587502	11.043751	-0.69375
1663081687078	-17.325	11.0625	-0.09375
1663081687291	-16.931252	11.00625	0.28125
1663081687500	-16.612501	11.231251	0.63750005
1663081687720	-16.44375	11.34375	0.95625
