Timestamp 	 X 	 Y 	 Z 
1662991304900	9.505189	0.25633112	-2.5531418
1662991305203	9.546465	0.4031906	-2.0282164
1662991305403	9.575179	0.31316066	-1.8508483
1662991305593	9.5964155	0.39541394	-1.7419748
1662991305765	9.616455	0.2955136	-1.6770695
1662991305995	9.643972	0.506082	-1.7826529
1662991306190	9.543175	0.7510472	-1.9354944
1662991306402	9.537791	0.84406817	-1.6576279
1662991306604	9.515059	0.74835527	-1.9908284
1662991306816	9.73819	0.70348984	-2.0138593
1662991307029	9.428618	0.40677986	-2.018645
1662991307240	9.547063	0.20458634	-2.300699
1662991307430	9.496216	-0.027816564	-2.5211377
1662991307639	9.37807	-0.23718855	-2.801098
1662991307820	9.452846	-0.36759737	-2.9973094
1662991308026	9.475577	-0.26889345	-2.5959134
1662991308250	9.521041	-0.25214368	-2.3691936
1662991308446	9.54826	-0.21595225	-2.14696
1662991308639	9.529117	0.04426722	-2.117947
1662991308856	9.6015	-0.016151553	-2.1948166
1662991309065	9.271889	-0.21206391	-2.5325036
1662991309249	9.657731	0.10378868	-2.429014
1662991309470	9.429216	-0.15284155	-2.5316064
1662991309634	9.370892	-0.2856432	-2.8193433
1662991309852	9.486645	0.022731815	-3.0170503
1662991310063	9.575777	-0.2321038	-2.4658036
1662991310278	9.608679	-0.27906293	-2.05693
1662991310470	9.666406	-0.30000013	-1.6414764
1662991310680	9.640682	-0.25184458	-1.340878
1662991310850	9.675977	-0.34546378	-1.032503
1662991311065	9.710373	-0.39481574	-0.80967134
1662991311277	9.759426	-0.3361916	-0.6975078
1662991311464	9.750453	-0.31316066	-0.7196414
1662991311667	9.752547	-0.31435707	-0.7304091
1662991311891	9.767502	-0.37088752	-0.6948159
1662991312053	9.766306	-0.37328035	-0.7405786
1662991312279	9.764811	-0.36909288	-0.76301134
1662991312470	9.783355	-0.38853458	-0.74596244
1662991312682	9.762417	-0.360718	-0.7211369
1662991312878	9.771689	-0.35114673	-0.74506515
1662991313105	9.753445	-0.31076783	-0.75194454
1662991313279	9.765109	-0.30508488	-0.7743772
1662991313499	9.756136	-0.2853441	-0.8001001
1662991313680	9.755538	-0.28953153	-0.8006983
1662991313879	9.751051	-0.29192436	-0.81565344
1662991314108	9.7654085	-0.32333016	-0.81266236
1662991314320	9.75135	-0.33918262	-0.8255238
1662991314496	9.7681	-0.33020952	-0.83120674
1662991314718	9.757033	-0.33379877	-0.8389834
1662991314880	9.75494	-0.3397808	-0.8557332
1662991315095	9.7609215	-0.36490545	-0.8324032
1662991315324	9.758529	-0.35443684	-0.8572287
1662991315516	9.757631	-0.3699902	-0.8563314
1662991315713	9.768699	-0.3385844	-0.8563314
1662991315925	9.758828	-0.3361916	-0.849452
1662991316092	9.7609215	-0.34127632	-0.8389834
1662991316301	9.7654085	-0.33320054	-0.8356933
1662991316523	9.742975	-0.3185445	-0.8488538
1662991316727	9.740582	-0.31136605	-0.8745767
1662991316921	9.680463	-0.30000013	-0.91495556
1662991317152	9.75494	-0.2865405	-0.94426763
1662991317305	9.807282	-0.29491538	-1.0438689
1662991317537	9.766904	-0.11395818	-1.2933207
1662991317728	9.571589	0.16331014	-1.5466608
1662991317942	9.57787	0.77677006	-1.8308084
1662991318146	9.57488	0.70648086	-1.6824534
1662991318364	9.6993065	0.46660042	-1.66361
1662991318571	9.598509	0.45583272	-1.5245271
1662991318751	9.581161	0.1689931	-1.8508483
1662991318976	9.682557	-0.06520442	-1.9058832
1662991319183	9.41815	-0.042173497	-2.4209383
1662991319364	9.428319	0.0062811594	-2.9198418
1662991319561	9.300303	-0.25034907	-3.2853456
1662991319776	9.171391	-0.005084748	-3.8808591
1662991319971	9.014361	-0.12801601	-3.4986057
1662991320178	9.538389	0.3999005	-3.2473595
1662991320389	9.443574	0.3059822	-3.135495
1662991320604	8.89472	1.3345969	-3.4402807
1662991320775	9.075079	0.7103692	-2.2633111
1662991321012	9.5303135	1.0689936	-2.4029922
1662991321182	9.596714	0.22492532	-2.3572295
1662991321400	9.332606	0.13369897	-2.658426
1662991321620	9.486645	-0.0038883367	-2.6775684
1662991321812	9.42473	-0.21355942	-3.1028929
1662991321997	9.124431	-0.13908282	-3.4169507
1662991322230	9.316455	-0.19232312	-2.9383862
1662991322391	9.68824	-0.063110694	-2.6312077
1662991322602	9.728021	0.05712864	-2.4448664
1662991322816	9.163613	1.2026925	-3.205186
1662991323027	9.000004	1.0854442	-3.3705897
1662991323223	9.105886	0.7265208	-2.588735
1662991323429	9.46481	0.3580261	-1.8954146
1662991323624	9.631709	0.5662017	-2.393421
1662991323815	9.497113	0.057726845	-2.3742783
1662991324027	9.480363	0.0020937198	-2.5606194
1662991324208	9.414262	0.041874398	-3.0086753
1662991324431	9.145967	-0.19950159	-3.423531
1662991324643	9.200403	-0.18723837	-3.6194434
1662991324816	9.4483595	-0.10049855	-3.054438
