Timestamp 	 X 	 Y 	 Z 
1663680860339	-0.027717194	-0.078112096	-0.007330167
1663680860524	0.033825666	0.0028251687	-0.010842538
1663680860726	0.07215633	-0.039094225	-0.007253811
1663680860980	-0.005955761	0.023899399	-0.0071774554
1663680861197	-5.344914E-4	-0.020845164	8.39915E-4
1663680861345	0.014507622	-0.029702447	-0.004963134
1663680861564	0.03825431	0.006566608	0.01305686
1663680861769	0.06215371	-0.067498624	-0.014049487
1663680861983	0.044286426	0.025884653	-0.0030542363
1663680862208	-0.047111593	-0.020387027	0.007330167
1663680862414	-0.022830416	-0.027869906	-0.0052685575
1663680862550	0.0010689828	0.017943637	-0.005879405
1663680862779	-0.005726693	0.012064233	0.00167983
1663680862980	0.026800923	-0.011147963	-0.007330167
1663680863191	0.012522369	-0.023823043	-0.012446013
1663680863380	-0.016263809	0.025121093	-0.009391776
1663680863697	0.0041995747	0.009162709	-0.0023670332
1663680863918	0.015805673	-0.015347538	-0.0075592347
1663680863982	0.031993125	0.01885991	-0.004352287
1663680864207	-0.015805673	-0.0027488125	0.0014507623
1663680864489	0.0015271181	0.027717194	-0.0037414394
1663680864610	0.012216945	-0.021685077	0.0026724567
1663680864811	-0.005879405	0.0026724567	6.8720314E-4
1663680864983	-0.016263809	0.023364907	0.0014507623
1663680865219	0.01343864	-0.0035887277	-0.005421269
1663680865494	-0.0053449133	0.019699825	-0.007941014
1663680865610	-0.00633754	0.0027488125	-0.008399149
1663680865942	-0.002519745	0.0053449133	-0.0071774554
1663680866024	-0.014965758	-0.009926268	-0.005726693
1663680866197	-0.019165333	-0.023135839	-0.0046577104
1663680866447	-0.008093726	0.00503949	-0.0021379655
1663680866611	0.016187452	0.003970507	-0.00335966
1663680866940	0.025273805	-0.005879405	-0.008551862
1663680867021	0.038330667	0.011911522	-0.0037414394
1663680867312	0.0035887277	0.024739314	-0.0030542363
1663680867481	-0.0029015245	0.048944138	3.8177954E-4
1663680867614	0.022524992	0.049554985	0.004046863
1663680867814	0.029931515	0.030236939	0.0022143214
1663680868177	0.023975754	-0.017409148	0.012980504
1663680868233	-0.015882028	-1.5271181E-4	0.0031305922
1663680868506	-0.016798299	0.0019852535	0.012064233
1663680868688	-0.004352287	-0.08826743	0.014278554
1663680868893	0.006795676	-0.08750387	8.39915E-4
1663680869075	-0.015423893	-0.032909397	0.0070247436
1663680869234	-0.024739314	-0.06627693	0.0096972
1663680869459	-0.014583978	-0.053067356	0.009162709
1663680869788	-0.011835165	-0.03413109	0.003436016
1663680869983	-0.009926268	-0.027029991	0.0047340663
1663680870171	-0.0132859275	-0.024128467	0.003970507
1663680870291	-0.02275406	-0.012369657	0.0071774554
1663680870459	-0.01007898	-0.0022906773	0.002519745
1663680870721	1.5271181E-4	0.018172706	-0.0053449133
1663680870860	-0.008551862	0.0061848285	-3.0542363E-4
1663680871230	-0.014431266	-0.048409645	-0.0122933015
1663680871363	0.08842014	-0.1565296	-0.10300412
1663680871501	0.042377528	0.014125843	-0.16615045
1663680871782	0.035352785	0.25670856	-0.4107184
1663680871950	0.096742935	0.16111097	-0.24960746
1663680872234	0.42171368	-0.105371155	-0.028633466
1663680872355	-0.20295401	-0.17897825	0.27388865
1663680872549	0.099797174	-0.32100025	0.28725094
1663680872775	-0.06024481	-0.031076854	0.25510508
1663680872982	-0.22227205	0.11270132	0.074676074
1663680873224	0.10911259	0.43835926	-0.26487863
1663680873353	0.0014507623	0.08857285	-0.370937
1663680873520	-0.0555871	0.020616096	0.12705623
1663680873776	0.09529217	-0.2543415	0.12927055
1663680873991	0.14332004	-0.30664533	0.22295925
1663680874191	-0.0917798	0.21051323	0.009544488
1663680874377	-0.08040277	0.065284304	-0.010155336
1663680874556	0.19745637	0.22105035	-0.42102647
1663680874754	0.105065726	-0.081700824	-0.14499986
1663680874965	-0.022143213	0.1847813	-0.0028251687
1663680875182	0.30595812	-0.5342623	0.4124746
1663680875421	-0.12827793	0.14713784	0.023364907
1663680875547	-0.10949437	0.26090813	-0.03504736
1663680875770	0.3419981	0.13102673	-0.45859358
1663680875972	0.3286358	-0.133012	-0.07849387
1663680876203	-0.27717194	0.27060533	-0.021532366
1663680876431	-0.055205323	-0.6636092	0.43736663
1663680876568	0.083609715	0.11224318	0.22883865
1663680876768	-0.25884652	0.3811687	0.011300675
1663680876948	-0.031076854	0.27610296	-0.39796698
1663680877186	0.30786702	-0.228915	-0.20799349
1663680877426	-0.2405211	0.24075018	-0.033291176
1663680877554	0.1596602	-0.5579326	0.3562003
1663680877775	-0.1899735	-0.13675343	0.17134266
1663680877945	-0.55839074	0.39262208	0.19707459
1663680878164	0.32306185	0.21020782	-0.42660046
1663680878376	0.4369085	-0.11995513	-0.20219044
1663680878566	0.19340952	0.002443389	-0.0029778804
1663680878777	-0.1246892	-0.27259058	0.19600561
1663680878988	-0.17943639	-0.083609715	0.2935121
1663680879203	-0.22929679	0.23494713	0.05764871
1663680879439	0.016874656	0.07162184	-0.17088452
1663680879653	0.21120045	0.17569494	-0.27068168
1663680879824	0.11613733	0.073607095	-0.14973393
1663680880037	-0.17332791	-0.3903314	0.034283802
1663680880213	-0.11606098	-0.2495311	0.40774053
1663680880376	-0.23593976	0.25884652	0.086434886
1663680880703	-0.19501299	0.46676368	0.09200887
1663680880778	0.255945	-0.17752749	-0.3440597
1663680881035	0.35009184	-0.20310672	-0.01099525
1663680881201	-0.28618193	-0.07681404	0.06253549
1663680881547	-0.102316916	-0.26991814	0.20600824
1663680881605	-0.3032093	0.08177718	0.1622563
1663680881809	-0.3650576	0.42415705	0.038712446
1663680882109	0.66086036	0.055434387	-0.43805385
1663680882213	0.3593309	-0.29389387	-0.106440134
1663680882434	0.11193776	0.32115296	-0.007253811
1663680882649	-0.19928892	-0.26151899	0.3155026
1663680882835	-0.054212693	-0.110639706	0.038559735
1663680883048	0.044286426	0.26495498	0.05314371
1663680883206	0.3063399	0.09521582	-0.49188477
1663680883486	0.3189386	0.14278555	0.014354911
1663680883628	0.0891837	-0.06765133	-0.068567604
1663680883831	0.25258535	-0.303362	0.17691664
1663680884062	0.0503949	0.27404135	-0.06474981
1663680884263	0.10575293	0.39613444	0.08681667
1663680884526	0.34054735	-0.31611344	-0.3669665
