Timestamp 	 X 	 Y 	 Z 
1663755690601	0.063604474	0.08330429	0.0031305922
1663755690796	0.033825666	0.013591352	-0.011224318
1663755690997	0.025044737	-0.029931515	-0.037948888
1663755691208	0.041690327	-0.1312558	-0.0684149
1663755691398	0.02687728	-0.13224843	-0.082006246
1663755691604	-0.020845164	-0.031000499	0.0019088977
1663755691798	-0.0019852535	0.045431767	0.011147963
1663755692008	-0.031458635	-0.066506	-0.035581853
1663755692201	0.04795151	-0.0019088977	0.007864659
1663755692443	0.04023956	0.012064233	-0.020997874
1663755692604	-0.017638214	0.030389652	-0.05841227
1663755692817	-0.021685077	-0.015958386	-0.0027488125
1663755693009	-0.052380152	-0.004352287	0.025044737
1663755693220	-0.081395395	-0.0051922016	0.025731942
1663755693428	-0.06620057	0.0046577104	0.023364907
1663755693630	-0.026724568	0.0013744063	0.008093726
1663755693819	-0.02351762	0.007941014	0.0052685575
1663755694020	0.012140589	-7.635591E-4	0.0019088977
1663755694251	0.02779355	-0.0017561859	-0.0011453386
1663755694426	0.012064233	0.014736691	-0.0047340663
1663755694634	0.008780929	0.01565296	0.001603474
1663755694829	-0.0021379655	0.013973131	0.00633754
1663755695057	-0.0018325418	0.012522369	0.008399149
1663755695265	0.007482879	-7.635591E-4	0.009162709
1663755695456	0.013362284	0.0075592347	2.2906772E-4
1663755695743	0.0018325418	-0.0062611843	-0.0061848285
1663755695980	0.0028251687	-0.011606098	-0.004810422
1663755696217	-0.008704574	-0.003436016	-0.0021379655
1663755696331	0.0019088977	-0.014736691	0.0075592347
1663755696487	-0.025502874	-0.03581092	-0.01977618
1663755696774	0.14751962	-0.025655584	-0.092237934
1663755696981	0.36513394	-0.0060321167	-0.25502872
1663755697179	-0.032909397	0.14851224	-0.65895146
1663755697317	0.110945135	-0.16134003	-0.04421007
1663755697494	0.47271943	-0.03970507	0.7006418
1663755697766	0.36444676	-0.06261184	0.66803783
1663755697978	0.3567348	-0.38399386	-0.28419667
1663755698242	-0.17172444	0.3191677	-0.36803547
1663755698300	-0.3922403	0.32718506	-0.5746546
1663755698532	-0.2100551	-0.08315159	-0.09460497
1663755698679	0.30122405	0.108425386	0.69056284
1663755698886	0.0943759	0.050089475	0.5648047
1663755699100	0.03955236	-0.46088424	-0.05482354
1663755699318	-0.011606098	0.22990763	-0.42545512
1663755699510	-0.24510247	0.27701923	-0.6410842
1663755699710	-0.2041757	-0.0884965	-0.11193776
1663755699920	0.2138729	0.03939965	0.5095993
1663755700096	0.21738526	-0.05986303	0.67055756
1663755700308	0.28236416	-0.55022067	-0.11949699
1663755700510	-0.14790139	0.22074492	-0.4595862
1663755700708	-0.18722469	0.49196112	-0.6946097
1663755700900	0.048256934	-0.21639264	-0.08910734
1663755701115	0.2391467	0.1144575	0.5522823
1663755701307	0.2699945	-0.044439137	0.6012264
1663755701558	0.088114716	-0.45408857	-0.10437853
1663755701783	-0.20669544	0.26205346	-0.41560522
1663755701940	-0.35719293	0.34764844	-0.6230642
1663755702131	-0.20990239	-0.33428615	0.13201937
1663755702331	0.20509197	0.0037414394	0.76065755
1663755702540	0.21219307	-0.13247749	0.4278985
1663755702734	0.050318543	-0.268391	-0.2641151
1663755702943	-0.37360945	0.3283304	-0.49089214
1663755703130	-0.23891763	0.22784603	-0.42400435
1663755703379	-0.029015245	-0.046195325	0.057954133
1663755703529	0.24701136	0.0891837	0.8405258
1663755703741	0.09468132	-0.15347537	0.31313556
1663755703954	0.12377293	-0.26037365	-0.28167695
1663755704176	-0.19127154	0.39964682	-0.6106945
1663755704394	-0.2114295	-0.11644276	-0.31977853
1663755704555	-0.15103199	-0.18455222	0.17936003
1663755704775	0.1163664	0.0022906773	0.67994934
1663755704953	0.13476817	-0.4206447	0.21982865
1663755705184	-0.06001574	0.09651387	-0.26892552
1663755705358	-0.15408622	0.5323534	-0.60252446
1663755705563	-0.1776802	-0.092772424	-0.22937314
1663755705760	0.069178455	0.023441264	0.24059746
1663755705970	0.22822781	-0.04550812	0.8543463
1663755706194	0.16263808	-0.49638975	0.19951798
1663755706497	0.011911522	0.096132085	-0.2989334
1663755706578	-0.2562504	0.56029963	-0.7211052
1663755706786	-0.21020782	-0.15278818	-0.23151112
1663755706988	-0.008704574	0.030236939	0.23876493
1663755707310	0.19432579	-0.07437065	0.7570688
1663755707382	0.21761434	-0.5274666	0.16126367
1663755707584	-0.05688515	0.114533864	-0.334897
1663755707789	-0.14729054	0.6042043	-0.64192414
1663755707984	-0.119267926	-0.2043284	-0.24013934
1663755708186	0.12507097	0.08025006	0.32687965
1663755708394	0.1783674	-0.05375456	0.74347746
1663755708594	0.11018158	-0.48463094	0.057190575
1663755708800	-0.111479625	0.20952061	-0.35100812
1663755708993	-0.17256436	0.53258246	-0.5875587
1663755709209	-0.14652699	-0.22005773	-0.24235365
1663755709403	0.22822781	-0.031229567	0.46783265
1663755709609	0.24258272	-0.014813046	0.7278245
1663755709807	0.037796173	-0.41728503	0.064444385
1663755710011	-0.15538427	0.033596598	-0.24464433
1663755710219	-0.21707985	0.5673244	-0.6096256
1663755710421	-0.15294088	-0.1524064	-0.2877854
1663755710619	0.035734564	-0.010766183	0.21219307
1663755710849	0.22273017	-0.023135839	0.78135
1663755711025	0.08551861	-0.2893889	0.28114244
1663755711234	0.1861557	-0.22127941	-0.19020256
1663755711445	-0.1830251	0.32985753	-0.46439663
1663755711633	-0.27335414	0.27045262	-0.4608079
1663755711836	-0.08803836	-0.133012	-0.090023614
1663755712077	0.13942589	0.066353284	0.3598654
1663755712253	0.11186141	-0.01809635	0.6610894
1663755712452	0.145458	-0.39804333	0.105905645
1663755712645	0.11025793	-0.08215895	-0.25121093
1663755712849	-0.381016	0.39521816	-0.52403057
1663755713047	-0.26128992	0.18837002	-0.4479801
1663755713265	-0.23800136	-0.122627586	0.0019852535
1663755713479	0.08536591	0.010842538	0.57381463
1663755713671	-0.042682953	-0.018478129	0.4557684
1663755713863	0.17844376	-0.40308285	0.13873868
1663755714082	-0.012140589	-0.24678229	-0.18791188
1663755714303	-0.2339545	0.34001285	-0.383383
1663755714469	0.24479704	0.24976017	-0.35497862
1663755714681	0.19768545	0.041537613	-0.19119519
1663755714973	0.7210288	0.21028417	0.12102412
1663755715201	1.0034693	0.12102412	0.48791423
1663755715345	0.5667899	-0.007482879	0.14041851
1663755715515	0.7065212	-0.008704574	-0.10330954
