Timestamp 	 X 	 Y 	 Z 
1662979667567	-32.456253	1.125	-15.975
1662979667685	-32.550003	1.03125	-16.050001
1662979667884	-32.4375	1.06875	-16.275002
1662979668077	-32.30625	1.2375001	-16.612501
1662979668289	-32.11875	1.3312501	-16.556252
1662979668481	-32.04375	1.44375	-16.518751
1662979668691	-32.1375	1.8000001	-16.5
1662979668884	-32.081253	2.025	-16.21875
1662979669081	-31.95	2.4750001	-15.975
1662979669292	-31.85625	2.8125	-15.675
1662979669483	-31.893751	3.05625	-15.187501
1662979669673	-32.025	3.3750002	-14.437501
1662979669889	-32.15625	3.6937501	-13.762501
1662979670077	-32.006252	4.2375	-13.218751
1662979670289	-31.800001	4.6687503	-12.675
1662979670482	-31.987501	4.9125004	-12.543751
1662979670675	-31.85625	4.78125	-12.618751
1662979670895	-31.63125	4.8187504	-12.750001
1662979671081	-31.462502	4.8	-13.087501
1662979671358	-31.368752	4.8	-13.650001
1662979671600	-31.462502	4.425	-14.45625
1662979671810	-31.48125	3.9562502	-14.962501
1662979671889	-31.425001	3.54375	-15.637501
1662979672082	-31.181252	3.15	-16.0125
1662979672319	-31.06875	3.2062502	-16.35
1662979672594	-31.050001	3.05625	-16.44375
1662979672834	-31.181252	2.8125	-16.725
1662979672929	-31.29375	2.4750001	-16.893751
1662979673194	-31.25625	2.7	-16.78125
1662979673316	-31.368752	2.5687501	-16.78125
1662979673614	-31.425001	2.30625	-16.725
1662979673801	-31.518751	2.25	-16.78125
1662979673952	-31.743752	2.15625	-16.612501
1662979674081	-32.006252	2.0812502	-16.706251
1662979674279	-31.968752	2.2125	-16.48125
1662979674556	-31.95	2.23125	-16.237501
1662979674816	-31.893751	2.2125	-16.10625
1662979674936	-31.875002	2.49375	-15.993751
1662979675078	-32.006252	2.6437502	-15.937501
1662979675277	-32.04375	2.79375	-15.69375
1662979675547	-32.04375	2.7375002	-15.637501
1662979675767	-31.968752	2.71875	-15.4875
1662979675940	-32.100002	2.7375002	-15.4875
1662979676099	-31.987501	2.9625	-15.562501
1662979676276	-31.800001	2.9437501	-15.431251
1662979676497	-31.743752	2.68125	-15.525001
1662979676684	-31.706251	2.60625	-15.431251
1662979676883	-31.650002	2.53125	-15.4125
1662979677085	-31.612501	2.53125	-15.375001
1662979677278	-31.706251	2.60625	-15.4125
1662979677540	-31.612501	2.60625	-15.525001
1662979677686	-31.706251	2.4750001	-15.50625
1662979677881	-31.968752	2.25	-15.675
