Timestamp 	 X 	 Y 	 Z 
1664449526436	-0.07482879	5.344914E-4	0.07818845
1664449526617	-0.0030542363	-0.05375456	0.0036650836
1664449526823	-0.0045813546	-0.061084725	0.011529742
1664449527031	-0.037796173	-0.0021379655	-0.0076355906
1664449527204	0.09597938	-0.031764057	-0.008780929
1664449527442	0.19234054	-0.12224581	0.0071774554
1664449527616	-0.09857547	-0.117893524	0.24899662
1664449527832	0.05070032	-0.037414394	-0.31191388
1664449528039	0.05428905	0.028022617	-0.039246935
1664449528251	0.207459	0.20990239	-0.1040731
1664449528444	0.50654507	1.365091	-0.29587916
1664449528657	0.27816457	0.26694027	0.043904647
1664449528830	0.13049224	-0.20722993	-0.07956286
1664449529036	0.27526304	0.5115846	-0.029320668
1664449529239	-0.040163208	-0.40392274	0.11163234
1664449529435	-0.19203511	-1.0609653	0.42354622
1664449529660	0.008780929	0.078112096	-0.0045813546
1664449529859	0.019623468	-0.13629529	0.02985516
1664449530039	-0.06490252	-0.08261709	-0.008780929
1664449530243	-0.023899399	-0.026648212	-0.037032615
1664449530448	0.17661121	-0.08246438	-0.04512634
1664449530647	0.13774605	-0.06436803	0.035734564
1664449530868	-0.035505496	-0.005803049	0.29580277
1664449531086	-0.07314896	-0.07681404	-0.3955236
1664449531273	0.5465556	1.1691617	-0.3497864
1664449531502	0.21379654	0.96376425	-0.19692189
1664449531687	-0.028557109	-1.5192535	0.4968479
1664449531886	0.13744064	0.21081866	-0.07406523
1664449532113	-0.116748184	-0.379947	0.31924406
1664449532280	0.03191677	-0.18088715	-0.09078717
1664449532497	-0.22601348	0.06826218	-0.23494713
1664449532679	0.40033403	1.6455462	-0.45622656
1664449532899	0.1711136	-0.24311721	0.17218257
1664449533115	0.05612159	-0.7435538	0.28824356
1664449533330	-0.007406523	-0.31076854	0.086129464
1664449533501	-0.11972606	-0.27289602	0.26923093
1664449533718	-0.29419932	-0.1506502	-0.06436803
1664449533901	0.14110571	0.5349495	-0.30832514
1664449534117	0.40934402	1.5765967	-0.42545512
1664449534330	-0.15889664	-1.0804361	0.33963108
1664449534527	-0.16683766	-0.27961534	0.12438377
1664449534718	-0.15553698	-0.41736138	0.19570018
1664449534941	-0.097277425	-0.21753798	0.17363334
1664449535102	-0.36185065	-0.05077668	-0.19539477
1664449535327	0.21181129	0.6426877	-0.23387815
1664449535529	0.36933354	1.5445273	-0.29687178
1664449535751	-0.28213507	-1.4650408	0.42606595
1664449535946	0.10330954	-0.13690615	0.012064233
