Timestamp 	 X 	 Y 	 Z 
1663079864382	-13.031251	-8.15625	7.275
1663079864557	-12.937501	-9.0375	8.0625
1663079864722	-12.825001	-9.675	9.168751
1663079864916	-12.4875	-10.3125	10.21875
1663079865199	-12.58125	-10.950001	11.306251
1663079865422	-12.3	-11.306251	12.450001
1663079865572	-12.450001	-11.26875	13.575001
1663079865707	-12.431251	-11.00625	14.531251
1663079865968	-12.39375	-10.70625	15.656251
1663079866199	-12.262501	-9.975	17.15625
1663079866428	-12.3	-9.243751	18.50625
1663079866518	-12.3	-8.512501	19.78125
1663079866704	-12.225	-7.7250004	20.962502
1663079866914	-12.281251	-6.7312503	21.956251
1663079867204	-12.150001	-6.15	22.5
1663079867423	-12.075001	-5.625	23.00625
1663079867519	-11.868751	-5.11875	23.268751
1663079867707	-11.887501	-4.8187504	23.737501
1663079867953	-11.868751	-4.425	24.018751
1663079868186	-11.700001	-4.0875	24.562502
1663079868408	-11.493751	-3.6937501	25.1625
1663079868516	-11.212501	-3.35625	25.706251
1663079868704	-11.34375	-2.8500001	26.5125
1663079868934	-11.2875	-2.34375	27.337502
1663079869153	-11.400001	-2.0812502	28.181252
1663079869319	-11.418751	-1.81875	28.725
1663079869550	-11.3625	-1.7437501	29.343752
1663079869705	-11.6625	-1.5937501	29.718752
1663079869977	-11.75625	-1.4625001	29.868752
1663079870197	-11.85	-1.66875	30.000002
1663079870349	-11.71875	-1.81875	30.16875
1663079870566	-11.775001	-2.25	30.243752
1663079870706	-11.8125	-2.625	30.225
1663079870947	-11.90625	-2.8125	30.16875
1663079871155	-12.056251	-3.0	30.093752
1663079871346	-12.01875	-3.0375001	29.8875
1663079871553	-12.150001	-3.1125002	29.868752
1663079871703	-12.375001	-2.98125	29.98125
1663079871953	-12.39375	-2.98125	29.98125
1663079872157	-12.337501	-2.8312502	29.906252
1663079872314	-12.431251	-2.4375	30.112501
1663079872555	-12.262501	-2.23125	30.225
1663079872714	-12.093751	-1.81875	30.525002
1663079872943	-12.093751	-1.5187501	30.7875
1663079873120	-11.962501	-1.3125	30.993752
1663079873304	-11.90625	-1.21875	31.0125
1663079873545	-11.681251	-1.0125	31.218752
1663079873712	-11.6625	-0.80625004	31.48125
1663079873915	-11.53125	-0.7875	31.44375
1663079874105	-11.4375	-0.76875	31.781252
1663079874308	-11.418751	-0.93750006	31.800001
1663079874518	-11.15625	-0.88125	31.85625
1663079874747	-11.1	-0.76875	31.987501
1663079874913	-11.118751	-0.63750005	32.2125
