Timestamp 	 X 	 Y 	 Z 
1663927934176	9.709177	-0.25603202	1.698605
1663927934182	9.646963	-0.2632105	1.5550356
1663927934260	9.611072	-0.19142582	1.1790633
1663927934265	9.709177	-0.22492532	1.1766706
1663927934267	9.816854	-0.31345975	1.2631112
1663927934270	9.809675	-0.42861435	1.4377873
1663927934274	9.71157	-0.45732823	1.4736797
1663927934288	9.71157	-0.45732823	1.4736797
1663927934344	9.424132	-0.09092726	1.1144571
1663927934352	9.537791	-0.02751746	1.1180464
1663927934357	9.748658	-0.020338992	1.1826526
1663927934491	9.905389	-0.08255238	1.2547364
1663927934498	9.964012	-0.08255238	1.2906287
1663927934503	9.919745	-0.05383851	1.294218
1663927934509	9.845568	-0.021535404	1.218844
1663927934514	9.747462	-0.0071784677	1.1563315
1663927934520	9.710373	0.0	1.1276177
1663927934525	9.733106	0.02751746	1.1060823
1663927934531	9.761819	0.02871387	1.0725827
1663927934550	9.807282	-0.016749758	1.055833
1663927934553	9.755837	-0.061016977	1.0474582
1663927934693	9.713963	-0.08853444	1.096511
1663927934700	9.701999	-0.07537391	1.0857433
1663927934705	9.700802	-0.03708875	1.0833504
1663927934711	9.728319	0.03708875	1.0869397
1663927934716	9.739087	0.106480606	1.0749756
1663927934722	9.712767	0.1052842	1.0953146
1663927934743	9.658928	0.058624156	1.0713863
1663927934748	9.620643	0.0011964113	1.061815
1663927934751	9.6326065	-0.02632105	1.0725827
1663927934753	9.710373	-0.050249275	1.0845468
1663927934756	9.761819	-0.0634098	1.090529
1663927934836	9.802497	-0.0741775	1.1180464
1663927934849	9.815658	-0.101694964	1.1084751
1663927934858	9.798908	-0.0741775	1.1156535
1663927934866	9.766604	-0.041874398	1.090529
1663927934875	9.700802	-0.06699903	1.0462617
1663927934944	9.679267	-0.13040884	1.0187442
1663927934951	9.660124	-0.2105684	1.0259227
1663927934956	9.673285	-0.24885355	1.1001002
1663927934962	9.670892	-0.22851457	1.0953146
1663927934967	9.658928	-0.20458634	1.0486546
1663927934972	9.64457	-0.19621146	1.0079765
1663927935001	9.61825	-0.22372891	1.041476
1663927935007	9.624231	-0.2656033	1.1276177
1663927935070	9.623035	-0.25842485	1.0893325
1663927935076	9.599107	-0.24885355	1.0187442
1663927935082	9.6122675	-0.16510476	1.0127622
1663927935087	9.682856	-0.08015956	0.96729857
1663927935154	9.731909	-0.032303106	0.9696914
1663927935159	9.713963	-0.061016977	1.0283155
1663927935164	9.688838	-0.12323037	1.1060823
