Timestamp 	 X 	 Y 	 Z 
1663668907032	0.06192464	-0.074676074	-0.010384403
1663668907225	-0.005803049	0.13469182	-0.024586603
1663668907359	-0.01267508	0.020463383	0.012598725
1663668907584	-0.010537115	-0.031000499	-0.0051922016
1663668907745	-0.0697893	-0.0012980504	0.025426516
1663668907989	-0.040163208	-0.03749075	-0.0055739814
1663668908290	0.08819107	-0.08376243	-0.0029778804
1663668908361	0.12896512	-0.1918824	-0.08819107
1663668908573	-0.10804361	-0.14362547	-0.0782648
1663668908779	0.08933641	0.422859	-0.23326729
1663668908988	0.18294875	-0.22922044	0.13980767
1663668909261	0.19035527	0.01977618	0.012369657
1663668909503	-0.26709297	-0.30710346	-0.0035887277
1663668909574	-0.8125032	0.030466007	0.038712446
1663668909857	0.18172707	0.18852274	0.14698513
1663668910003	0.4635567	0.07963921	-0.039857782
1663668910163	-0.027717194	-0.12392564	0.09200887
1663668910363	-0.52196896	0.08620582	-0.08979455
1663668910574	-0.7378271	-0.33695862	-0.06940752
1663668910857	0.011224318	-0.01137703	0.2751867
1663668910997	0.43706122	0.21265121	-0.023212196
1663668911175	0.4656183	0.0640626	0.019318044
1663668911535	0.07146913	0.0640626	0.025502874
1663668911574	-0.0019852535	0.07711947	-0.10560022
1663668911787	0.06474981	0.02817533	-0.0219905
1663668912103	0.123391144	0.029244313	-0.023288552
1663668912238	0.028633466	-0.01175881	-0.015882028
1663668912405	-0.13797513	-0.055892523	0.06024481
1663668912768	-0.31298286	-0.07177455	0.028480753
1663668912790	-0.15668233	0.015347538	0.017485503
1663668912995	0.06261184	0.030542362	0.0052685575
1663668913302	0.26480228	0.024510246	-0.018783553
1663668913522	0.23685603	0.0794865	-0.018554486
1663668913729	0.13591352	0.019928891	-0.019165333
1663668913910	0.08238802	-0.0010689828	-0.005879405
1663668914083	0.059633963	0.008704574	-2.2906772E-4
1663668914289	0.08521319	0.0046577104	7.635591E-5
1663668914528	-0.0035887277	-0.0023670332	0.02481567
1663668914766	0.0080173705	-0.006490252	0.016645588
1663668914909	0.0290916	-0.16393614	0.004963134
1663668915067	-0.09414683	-0.23647425	-0.10613471
1663668915310	-0.09849912	0.018707197	-0.06100837
1663668915581	-0.1002553	0.25273806	-0.1601947
1663668915713	0.3210766	-0.04688253	0.09399412
1663668915891	0.26190075	0.26335153	0.011911522
1663668916071	0.14186928	-0.08154811	0.009086353
1663668916333	0.14423631	-0.14981028	-0.11644276
1663668916543	0.070247434	0.22441001	0.04382829
1663668916769	0.2522799	0.26709297	-0.14706148
1663668916876	0.10659285	0.051845662	0.11140327
1663668917082	-0.14041851	-0.2197523	-0.070781924
1663668917310	0.019623468	-0.393462	-0.0025961008
1663668917482	-0.12033691	0.35497862	0.041079476
1663668917648	0.2857238	0.2003579	-0.14332004
1663668917851	0.18142164	0.15546063	0.25205085
1663668918082	-0.18226156	-0.32321456	-0.100637086
1663668918276	-0.19699824	-0.20310672	-0.09345963
1663668918464	0.010231691	0.18218519	0.14614521
1663668918668	0.121482246	-0.018478129	-0.07559235
1663668918966	0.04680617	0.33749312	0.13018683
1663668919080	-0.17668757	-0.43652672	0.07146913
1663668919337	-0.38055784	-0.017027367	-0.1809635
1663668919511	0.092237934	0.19409671	0.081471756
1663668919783	0.4161397	-0.015576605	-0.06299362
1663668919880	0.010918895	0.3245126	0.005879405
1663668920139	-0.16737215	-0.569386	0.1078909
1663668920309	-0.3397838	-0.004428643	-0.11293039
1663668920509	0.084220566	0.10483666	0.11071607
1663668920719	0.36933354	-0.057343286	-0.022219568
1663668920892	-0.04886778	0.3633014	-0.008093726
1663668921157	-0.19104248	-0.49211383	0.05841227
1663668921296	-0.4091913	0.1944785	-0.13980767
1663668921496	0.3290176	0.115984626	0.08246438
1663668921800	0.30870694	0.020234315	0.12667444
1663668921973	-0.06963659	0.1906607	-0.015958386
1663668922218	-0.29900974	-0.42553148	-0.043370154
1663668922285	-0.38017607	0.11056335	0.003283304
1663668922497	0.072461754	-0.003206948	-0.0076355906
1663668922789	0.21188764	0.07704311	0.12216945
1663668922901	-0.23922306	6.1084726E-4	-0.1085781
1663668923141	-0.22746424	-0.39246938	0.021532366
1663668923326	-0.3122193	0.351848	0.13453911
1663668923497	0.18195613	0.11903886	-0.12560546
