Timestamp 	 X 	 Y 	 Z 
1664446843722	-0.16462334	0.10521844	-0.06673507
1664446843939	-0.051845662	-0.01137703	-0.018019995
1664446844138	0.014354911	-0.0077883024	0.01137703
1664446844288	0.0029778804	0.020921519	6.1084726E-4
1664446844504	0.016492875	-0.024204822	0.021303298
1664446844729	0.027717194	-0.0361927	-0.015576605
1664446844915	0.14553437	-0.0014507623	0.037338037
1664446845139	0.25151637	-0.042224817	0.12255123
1664446845326	0.25380704	0.025655584	0.1259109
1664446845502	0.0361927	0.0021379655	-0.04146126
1664446845763	0.104531236	0.031458635	-0.046729814
1664446845915	0.37826717	0.046118967	0.16699037
1664446846150	0.26587126	-0.046042614	0.1144575
1664446846344	0.26075542	-0.1130831	0.13033953
1664446846537	0.31405184	-0.047722444	0.09353599
1664446846737	0.10888352	0.114992	0.022143213
1664446846961	0.1485886	-0.018554486	0.07849387
1664446847156	0.12720895	0.12056598	0.028633466
1664446847355	0.03825431	-0.04344651	0.012522369
1664446847530	0.09933904	-0.009620844	0.066506
1664446847766	0.10743276	-0.025426516	0.12056598
1664446847953	0.032069482	-4.5813544E-4	0.06627693
1664446848155	0.09124531	0.024128467	0.08758023
1664446848356	0.08284616	-0.059252184	0.08177718
1664446848583	0.22738789	-0.08788565	0.049860407
1664446848772	0.35215345	-0.04314109	-0.014965758
1664446848977	0.11964971	-0.11461022	-0.057496
1664446849184	0.4360686	0.42927292	0.12522368
1664446849386	0.59809583	0.06345176	0.3538333
1664446849591	0.25380704	0.11514471	0.00167983
1664446849782	0.26480228	0.23593976	-0.01977618
1664446850002	-0.03993414	-0.23380178	0.12171131
1664446850184	0.16844113	0.1887518	0.19340952
1664446850465	0.011224318	0.0	0.09071082
1664446850572	0.19035527	-0.2287623	0.19096613
1664446850785	0.10040802	0.13759334	-0.15630054
1664446851014	0.18745375	0.15423894	0.0019852535
1664446851227	-0.15538427	-0.35772744	0.020005248
1664446851404	0.13980767	0.2041757	0.12140589
1664446851637	-0.098422766	0.06642964	-0.053067356
1664446851793	0.21677442	-0.20471019	0.17745113
1664446852004	-0.06872032	0.18195613	-0.2735832
1664446852265	0.1662268	-0.044362783	0.0017561859
1664446852454	0.10949437	-0.30191126	0.09964446
1664446852641	0.22906773	0.008704574	0.22883865
1664446852832	-0.18279605	0.40079215	-0.18821731
1664446853059	-0.029702447	-0.19096613	0.18753012
1664446853266	-0.03749075	0.11957335	-0.25915194
1664446853458	0.3037438	0.037338037	0.108730815
1664446853639	-0.09849912	-0.351848	-0.006413896
1664446853832	0.16569231	0.11461022	0.29251948
1664446854052	-0.17103723	0.2583884	-0.18707198
1664446854242	0.14713784	-0.12270394	0.15248275
1664446854442	-0.22372282	0.10934166	-0.32825404
1664446854646	0.12530005	0.012216945	0.03466558
1664446854836	0.14446537	-0.3287122	0.10384403
1664446855034	0.27312508	0.12965234	0.22845687
1664446855256	-0.4850891	0.21692713	-0.3403183
1664446855442	0.19592926	-0.27197975	0.17653486
1664446855645	0.09361234	0.28893074	-0.035963632
1664446855837	0.010155336	-0.33382803	-0.034589227
1664446856061	-0.12423106	-0.070552856	0.064444385
1664446856275	-0.116519116	0.35788015	-0.14919944
1664446856448	0.075286925	-0.21830153	0.211964
1664446856695	-0.07849387	0.23242739	-0.17493138
1664446856876	0.17012095	-0.1388914	-0.022372281
1664446857095	0.054899897	-0.21280392	0.20387027
1664446857261	0.029397024	0.33657685	-0.110334285
1664446857483	-0.05413634	-0.13354649	0.18012358
1664446857693	-0.016721943	-0.023975754	-0.18501036
1664446857878	0.26884916	0.0035123718	-0.0037414394
1664446858076	-0.0104607595	-0.21394925	0.052303795
1664446858293	0.27419406	0.30801973	0.21234578
1664446858517	-0.4180486	0.067498624	-0.1757713
1664446858686	0.17546588	-0.24716407	0.16256173
1664446858880	-0.06933116	0.20768806	-0.24517882
1664446859107	0.1711136	-0.11835165	0.009620844
1664446859293	0.05764871	-0.17134266	0.21234578
1664446859538	-0.09307785	0.27312508	-0.060855657
1664446859686	-0.22547899	-0.13156123	0.049860407
1664446859916	-0.109799795	-0.041537613	-0.29465744
1664446860111	0.13644801	0.19234054	-0.0387888
1664446860323	-0.050165832	-0.2738123	0.067269556
1664446860554	0.19860171	0.07681404	0.24991289
1664446860772	-0.40415183	0.21837789	-0.20837528
1664446860923	-0.08742751	-0.14110571	0.120107844
1664446861113	-0.0659715	0.062230065	-0.26686388
1664446861322	0.24357535	0.03451287	-0.0019088977
1664446861567	-0.2152473	-0.29374117	-0.06230642
1664446861727	0.09933904	0.13774605	0.15882029
1664446861910	-0.17745113	0.07673769	-0.09483404
1664446862114	0.09376506	-0.2990861	0.03993414
1664446862324	0.22647162	0.21753798	-0.08429692
1664446862558	0.043370154	-0.26518407	0.06177193
1664446862729	0.0027488125	0.28266957	0.08498412
1664446862979	-0.14034216	0.083380654	-0.086434886
1664446863156	0.057419643	-0.105982	-0.040774055
1664446863328	0.09071082	-0.0070247436	-0.022830416
1664446863550	-0.06024481	-0.2306712	0.10903624
1664446863778	0.13171394	0.45828816	-0.026342789
1664446863976	-0.1279725	-0.42484426	0.099491745
1664446864150	-0.229984	0.21112408	-0.32023668
1664446864364	0.10048437	0.005879405	-0.041690327
1664446864574	-0.058717694	-0.2656422	0.07956286
1664446864767	0.1757713	0.23074755	0.18012358
1664446864978	-0.14041851	0.04886778	0.04512634
1664446865185	0.013744064	-0.04566083	-0.10743276
1664446865364	0.113693945	-0.020997874	0.07146913
1664446865577	-0.11277767	-0.11407573	0.037338037
