Timestamp 	 X 	 Y 	 Z 
1662980115564	0.051005747	0.10888352	0.002443389
1662980115738	0.12026055	0.017256435	-7.635591E-4
1662980115955	-0.0025961008	0.026724568	-0.009620844
1662980116146	-0.044362783	-0.0015271181	-0.00335966
1662980116362	-0.021150587	-1.5271181E-4	0.004810422
1662980116551	-0.020768806	0.031382278	0.013820419
1662980116763	-0.031382278	0.044820916	0.012140589
1662980116957	-0.040774055	-0.014889402	0.024892027
1662980117167	-0.00167983	0.017638214	0.016645588
1662980117363	-0.011606098	0.0021379655	0.0036650836
1662980117570	-0.032527618	0.018325418	9.926268E-4
1662980117783	-0.03749075	0.00633754	-0.0047340663
1662980117980	-0.0023670332	6.8720314E-4	-0.012904149
1662980118178	-0.021303298	0.0026724567	-0.0132859275
1662980118379	-0.016111096	0.020768806	-0.012980504
1662980118574	-0.028786177	0.041003123	-0.0045813546
1662980118776	-0.0104607595	0.0037414394	-0.0018325418
1662980118985	-0.006490252	0.008093726	-0.0022143214
1662980119180	-0.009468133	0.0013744063	0.0019088977
1662980119401	-0.016340164	-0.04146126	0.0060321167
1662980119583	-0.02145601	-0.017561859	0.009162709
1662980119792	-0.010766183	-0.018172706	0.002443389
1662980119988	-0.004352287	0.018707197	-0.011224318
1662980120198	-7.635591E-5	0.021761434	-0.007330167
1662980120390	-0.008933641	0.02069245	-0.0036650836
1662980120599	-0.0086282175	0.017943637	-0.0070247436
1662980120796	-0.008246438	-0.006413896	0.003436016
1662980121007	-0.0012216945	-0.015500249	0.017256435
1662980121215	-0.001603474	-0.01641652	0.011606098
1662980121407	-0.0071774554	-0.024281178	0.009162709
1662980121614	0.003283304	-0.006872032	0.0077119465
1662980121804	0.020081604	0.010842538	-0.0014507623
1662980122022	0.0037414394	-0.002443389	-0.0012980504
1662980122217	0.0022906773	0.01641652	-0.0037414394
1662980122411	-0.0023670332	0.01267508	-0.005726693
1662980122621	-0.003436016	-0.004428643	-0.003436016
1662980122824	-0.011071607	-0.016111096	-0.002519745
1662980123025	-0.011224318	-0.013209572	0.0038177953
1662980123234	-0.004886778	-0.023212196	7.635591E-4
1662980123430	-0.010002624	-0.024586603	0.0025961008
1662980123623	-0.01267508	-0.004963134	0.0022906773
1662980123844	-0.001603474	0.012216945	-0.0035887277
1662980124046	0.004275931	0.015576605	-0.0027488125
1662980124238	9.162709E-4	0.016721943	0.0012216945
